team_id,team_short_display_name,n_wins,efg_pct__mean,efg_pct__sd,efg_pct__cv,three_par__mean,three_par__sd,three_par__cv,tov_pct__mean,tov_pct__sd,tov_pct__cv,ast_rate__mean,ast_rate__sd,ast_rate__cv,orb_pct__mean,orb_pct__sd,orb_pct__cv,drb_pct__mean,drb_pct__sd,drb_pct__cv,ft_attempt_rate__mean,ft_attempt_rate__sd,ft_attempt_rate__cv,ft_accuracy__mean,ft_accuracy__sd,ft_accuracy__cv,paint_share__mean,paint_share__sd,paint_share__cv,fastbreak_share__mean,fastbreak_share__sd,fastbreak_share__cv,opp_efg_pct__mean,opp_efg_pct__sd,opp_efg_pct__cv,opp_tov_pct__mean,opp_tov_pct__sd,opp_tov_pct__cv,opp_ft_rate__mean,opp_ft_rate__sd,opp_ft_rate__cv,field_goals_made__raw_cv,field_goals_attempted__raw_cv,three_point_field_goals_made__raw_cv,three_point_field_goals_attempted__raw_cv,free_throws_made__raw_cv,free_throws_attempted__raw_cv,offensive_rebounds__raw_cv,defensive_rebounds__raw_cv,assists__raw_cv,steals__raw_cv,blocks__raw_cv,turnovers__raw_cv,team_score__raw_cv
66,Iowa State,21,0.5837175942407011,0.06078270682809139,0.10413033190674582,0.36187704714832897,0.11888429610692217,0.3285212395860878,0.1407811612671273,0.0376854479194152,0.2676881450630201,0.6739273515391705,0.1098514676385099,0.1630019428468397,0.3293079593289677,0.13866630164186083,0.4210839662801402,0.7660520697853207,0.06159433371969435,0.08040489171572321,0.3605989793046857,0.13874902614428838,0.3847737628426655,0.7390717823359737,0.13651209482622043,0.18470749132749809,0.4540202035260971,0.11859559454051084,0.2612121522774789,0.04279887366190044,0.0397593893865104,0.928982143329258,0.42368885034961384,0.08677004867768456,0.20479662989971256,0.19017632724766287,0.058470465795908824,0.30745396465546365,0.20006198346584714,0.08103404229411057,0.4050446811047637,0.1347289863679887,0.07703357830235615,0.3551069320350758,0.34273217928325445,0.416975877879223,0.35240215435947275,0.444035999385185,0.11521411827573813,0.23406551789331695,0.49692069043742243,0.6703730304837747,0.276862892465729,0.1324244526395587
68,Boise St,22,0.5055082100202494,0.08206151208406455,0.16233467717720623,0.3077350023719669,0.07633620000133418,0.2480582300126676,0.1879983902648289,0.05497787984282481,0.2924380350564639,0.6369594336435751,0.0853944621079932,0.13406577812893747,0.31856234264322497,0.0882267814799805,0.276952952906899,0.7446576999420685,0.08759108144154239,0.11762596619675944,0.2916370105529764,0.10820452824111947,0.37102467905548603,0.7591452560714452,0.08876114820483243,0.11692248287787348,0.3889126506636512,0.07806197377572145,0.20071852546455962,0.09683610308173798,0.0548957614562536,0.5668935418633778,0.4190240946113514,0.06612281253652716,0.15780193403402412,0.2134403705548109,0.04229655422441454,0.19816567088255171,0.17520291170278587,0.09060302652937341,0.5171319680067438,0.16960630847883534,0.0986297980549522,0.3855334174580519,0.25459980695066037,0.3833646509648434,0.36003345118696434,0.33389815727407735,0.13350378256334478,0.2121234256253901,0.3574815268183589,0.6581356768911643,0.32134133817615557,0.14451123244308645
70,Idaho,23,0.5001588702747045,0.06937873901085839,0.13871340314878988,0.3138061865560001,0.06153476472012269,0.19609162392705579,0.17033181648902868,0.048716568994800626,0.2860098013334962,0.4954425936028699,0.12189643087249509,0.24603542861759511,0.38224363024439856,0.08956879897226311,0.23432384972640277,0.7623413804159523,0.08936259966056764,0.1172212370418738,0.28561536032105234,0.11284748544078306,0.39510299906116503,0.7330890551455869,0.12347500872286227,0.16843111741497888,0.4961949529822094,0.09019059494538328,0.1817644343283294,0.17888238419929364,0.08074278772531317,0.4513736111396932,0.41015792974616716,0.06935706493981932,0.16909843723548645,0.1892283667835529,0.04979363064732624,0.2631404133201774,0.17884246730469258,0.08701834908644282,0.4865642394554438,0.1801703381562819,0.09663299414425597,0.2989041518986704,0.23301352078243676,0.3919181113949399,0.3825906758752249,0.32782603399469434,0.13312367072677822,0.2983426485682239,0.37653669025351044,0.346654422020322,0.32087865366496565,0.12807471199770507
71,Bradley,19,0.507825754202857,0.07570959455473453,0.14908577189744385,0.3925056148865455,0.0912860970477116,0.23257271637782306,0.16259003584393378,0.04933347364727258,0.3034224907523028,0.5774016610637797,0.13415795019659055,0.23234770393528795,0.28601329936099174,0.1113171884821267,0.38920284032536434,0.7384923728893156,0.06876077690430606,0.09310966426813977,0.3254804909760993,0.15364649434707237,0.47206053390878944,0.7035837302494995,0.1531629614720093,0.21768974307819175,0.4140666200554189,0.11753598534332656,0.2838576684292868,0.14084092550624902,0.05989461101435468,0.42526425326349615,0.3951386630318932,0.08842583700720857,0.2237843199871114,0.19717264988208302,0.057279407315811284,0.29050381657936136,0.18686838376440612,0.06411775979100896,0.34311721704536857,0.14561044066431955,0.1311284599528651,0.4562675269714734,0.28136876796137233,0.45531388508373777,0.37763175715268865,0.4692210588118316,0.1388160481791814,0.296799670928916,0.4210865726580177,0.5511033492898582,0.29976152794019745,0.14938582954710325
82,UIC,13,0.5025114022970584,0.07770628170767019,0.15463585771877533,0.23811733844871127,0.06510018596123857,0.27339540406991686,0.16431858094316368,0.04514151305703722,0.2747194674998518,0.5452474014375417,0.09794220269976751,0.17962892155293808,0.3277001972835766,0.08250004335029387,0.2517546343705804,0.702360342094763,0.08390688631887558,0.11946415719974521,0.3178384181236085,0.09599452162652282,0.30202302853517915,0.712058190347664,0.10486725657363283,0.1472734363499578,0.5019296288239828,0.0636844064536465,0.1268791535635355,0.13188825730143786,0.05061194894228215,0.38374871256813836,0.42383297876983617,0.07062289866503378,0.16662907844032063,0.1877347015901216,0.04839477681350942,0.2577827988304955,0.18363868267941783,0.08367013801067463,0.45562371059228013,0.12119602766424507,0.0925804809976265,0.48680506023116354,0.2654464242493582,0.30342147343604275,0.27617328825331044,0.33237737430737146,0.19907790620371835,0.22613211640990355,0.47381414338332,0.6148354664053819,0.25753937681885636,0.12271153061793985
84,Indiana,15,0.5640438697375425,0.08369248910463399,0.14837939670114184,0.3357761407723908,0.059779056868943005,0.17803247345517867,0.178852922819092,0.05865580408131838,0.3279555243312862,0.5076438722963184,0.12746735073150542,0.251096009797004,0.24776059662079733,0.09954518089324106,0.40177971094248294,0.7053627445338512,0.0694000694558514,0.09838919051744843,0.3237915501528849,0.10787123992123449,0.3331502624768955,0.7530221451173127,0.10564284523347957,0.14029181733695437,0.4809859201346792,0.09267165657637098,0.1926702065424749,0.175325249790984,0.0687154476503273,0.39193126906847253,0.40508396610044184,0.06312018502044914,0.15582000351205777,0.16617364997368186,0.052675308337910814,0.3169895368264065,0.16550148620559588,0.09307911399074256,0.5624065144352487,0.14207494718080213,0.09092727467929046,0.38647208203698685,0.17613128717152926,0.29807812759668795,0.2728636277055259,0.4470365863517218,0.18365201911177675,0.2372094750203403,0.5097986692806011,0.6676183683170241,0.37311235303637186,0.12033120370548916
85,IU Indy,12,0.4779889300336624,0.07378230481564733,0.1543598610337089,0.3377259616437153,0.08940963290335169,0.2647401830412865,0.19626536830480704,0.05727856537980617,0.29184244716495544,0.5341367940052151,0.15275110260136965,0.28597749549505525,0.3577803972600854,0.1303550088020413,0.3643436303394812,0.7000367965647736,0.08022933009656354,0.11460730420210134,0.4028717010945958,0.16935127022790283,0.4203603027161705,0.6792505200767585,0.11262177375865717,0.16580299967371448,0.5060641699313844,0.11711875090910924,0.23143063245317091,0.19100849348268875,0.07976319169630892,0.41758976389988606,0.43697256258774575,0.038758593332144556,0.08869800223294726,0.2569298177890319,0.07756048715765614,0.3018742153989381,0.2267405477149439,0.06115902429131415,0.2697313070276372,0.21312688060747212,0.15735240486865276,0.4380858271151806,0.2695004794841865,0.34996310647268525,0.3703039083877811,0.4474123026900291,0.1376171978201751,0.3676669008678437,0.34467175295565744,0.612086340144858,0.29358240066974983,0.1318590355515456
87,Notre Dame,18,0.5540716855398026,0.06635135009911922,0.11975228446203062,0.29440116260852756,0.06052421942772924,0.2055841726012807,0.1421873573360702,0.045977181922471855,0.3233563291692764,0.4874352985287793,0.07619154996144058,0.15631110465616402,0.3275298920722591,0.1364847632248647,0.41670933410485067,0.7333632094857369,0.07919475258527281,0.10798844496277266,0.2625642809837144,0.12834043151369556,0.48879623318472587,0.8030805127296355,0.10391586565892383,0.1293965723383305,0.47715163010518147,0.09054863218895003,0.18976909325236893,0.23900569577763825,0.0936234285999088,0.3917204914104325,0.439636556227072,0.07860552984850237,0.1787966190143266,0.26643854317441495,0.06942436166654477,0.26056425935754524,0.15759264506403114,0.04529075473145977,0.2873912974368682,0.17027374650768787,0.12020526566318199,0.3695699799309097,0.25261137593430205,0.49020091985021436,0.45420400582760606,0.42313952642542085,0.1555486570483815,0.24817442146735869,0.38450119762058027,0.41865272964978656,0.3122818683853373,0.15692276873284242
88,So Indiana,19,0.4664420070048847,0.06351275065323643,0.13616430274165103,0.3039345194606113,0.08128419718445833,0.26743983318746534,0.16183398333230856,0.05229784841221457,0.32315739460497983,0.4913165465135873,0.13580806715606275,0.276416636320851,0.4028287321213596,0.11318108016075155,0.28096575823855,0.7254678499946988,0.08942680299381452,0.12326776850892562,0.3098489747675937,0.12431350965926348,0.4012067806663116,0.7526471285013441,0.11201281895091707,0.14882514621952356,0.47658445379306225,0.10101278832333095,0.21195149677960692,0.17439137953277367,0.06819465456860108,0.39104372447369246,0.3831394876172724,0.07318354209193503,0.19101017894829964,0.25932985598903047,0.08764651198383111,0.3379730870152433,0.19158567977963176,0.05594150147792199,0.2919920817791172,0.20877024857570406,0.11563906102258158,0.36204560896234456,0.25241218543751154,0.41771380008593834,0.3712994945764553,0.3269614032819788,0.12416475314905188,0.40376037095780637,0.3845554336781803,0.6872739602108885,0.3399304757471658,0.1529316999875628
93,Murray St,24,0.5006805811489845,0.06353720440941259,0.12690167504320723,0.40349935292294337,0.057515681561812984,0.14254219032860954,0.150277359797376,0.03922734347648756,0.2610329561909998,0.4962770247084079,0.10625683354877326,0.21410790396997612,0.32805760172806697,0.10281026333204116,0.3133908886441915,0.7314651013641339,0.0971831766180918,0.13286098877014313,0.4066700057175961,0.1521653300596572,0.37417396886980003,0.8074230587345497,0.07859918982107102,0.09734573340555472,0.41125672986187556,0.08508490218481544,0.20688999354099813,0.1611017909169667,0.07728888491182706,0.4797518666422675,0.4521048924935809,0.07952065329529401,0.1758898313546188,0.16161377352846745,0.044436484160405514,0.2749548085552142,0.17174536938042442,0.08706724455608933,0.506955412365332,0.1738335701089855,0.12249411503835067,0.3759047057780561,0.18141824015438857,0.3737107279429161,0.31471628307817445,0.3966016508329622,0.14575430260548028,0.2830349659197329,0.3472913821544182,0.650968890710629,0.2788517010173649,0.1266971308058695
94,N Kentucky,14,0.47509305595403206,0.08028913974774379,0.16899666021536677,0.41268342105356737,0.0711671373288292,0.17244971253543895,0.16239347987455202,0.056741799104046184,0.34940934296056025,0.5005386327829098,0.14310242763158101,0.28589686841144674,0.3070786645995169,0.06577902731756986,0.21420904445887495,0.7360380375859241,0.06591097643770338,0.08954832912423907,0.34758622022724317,0.13222534519026413,0.38041020470782333,0.7802272363879507,0.10426270056924897,0.13363119833131107,0.4082284114864026,0.1363863315909965,0.33409318840499,0.11416872714937949,0.05630331627460807,0.49315883324984655,0.4282619447487765,0.07591129373834989,0.17725435255023733,0.19223613913306953,0.04455023376132509,0.23174744333835462,0.20428359274889,0.0957002661231241,0.46846770626734097,0.17347155635801012,0.0946545090450201,0.4702699715629801,0.21564983605787724,0.33534870990274585,0.3211131175295028,0.3192663321114203,0.13532579862142136,0.3102356424496609,0.361373097032257,0.4523443208612048,0.3967390111253467,0.13470054243921656
96,Kentucky,20,0.5280994954994591,0.08593232714007343,0.1627199568876722,0.4277661220974193,0.08821692169697264,0.20622699447171775,0.12837495779422048,0.044884076988450046,0.3496326523463968,0.6185962059870814,0.11190161594858325,0.18089605927993707,0.3781476154070176,0.10893438445144912,0.2880737045880828,0.7604010635223154,0.09707464259170497,0.12766242348746548,0.2619227932657698,0.08981887926112307,0.3429212026231905,0.72791821457584,0.09949495007217651,0.13668424292714326,0.41320075336983686,0.1002857150032402,0.24270457927621225,0.0903950086548553,0.0545556990188733,0.603525568841715,0.38143886886613115,0.10065522708010222,0.26388298439356983,0.19163280453164275,0.06346910347693475,0.33120166263837475,0.2027428968624946,0.08787954639743627,0.43345314562136505,0.15737931111512463,0.07969623747279088,0.4218309870911691,0.22650294850653835,0.33671074656810446,0.35968447075878057,0.39050342412332445,0.1614806912895298,0.25798292479080437,0.3899674318577855,0.4289422907910669,0.37974493015324906,0.14039915191871288
97,Louisville,24,0.5361458172141759,0.05687813121531715,0.10608705577683518,0.3377623340147066,0.07055817831332291,0.20889889489646501,0.15056167504065132,0.036661845054317764,0.24350051262659736,0.5554238405274544,0.11127703688065625,0.20034616586674203,0.3996002324311704,0.08603683517543814,0.2153072700983918,0.748285926074643,0.08472361304116174,0.11322358217480413,0.2501165692813175,0.09974581797502574,0.3987973218313141,0.7385101446905273,0.09573172205290863,0.12962817469897453,0.48087567722677793,0.06402428649631943,0.13314103733744467,0.09905692812400438,0.0590507526772536,0.5961294560167557,0.42506501688533793,0.07781173338050233,0.18305842703939146,0.22329208265857056,0.050458756031471735,0.22597646737267776,0.16066699124064251,0.07555980259086244,0.4702882776816993,0.11904225011977351,0.11013415510073736,0.3001143946657399,0.22741288328024473,0.3301769318040631,0.32976598823255326,0.29722417941771406,0.21282573871976518,0.2515272399703931,0.2843830851693448,0.6538011958196036,0.26069355223908425,0.09848712304957603
99,LSU,24,0.5597229422419844,0.06836398245469126,0.12213896786302453,0.21473573695209164,0.05504655085033382,0.2563455511953975,0.15209114226403014,0.027379669215209537,0.18002145823639384,0.5259647539712641,0.08330801020361199,0.15839086093621305,0.5019470592896291,0.11917080011746269,0.2374170700115603,0.7506668560763534,0.0833473699908568,0.11103110429905433,0.3615060449811466,0.12223838880729664,0.33813650007891755,0.7495998996524916,0.10802001972991493,0.14410356748979306,0.4996941848847887,0.10605568831446663,0.21224118975672934,0.2325567978078233,0.07987633467582078,0.3434702207321747,0.3820760403381601,0.08167742187212149,0.2137726872374203,0.25415754969516635,0.07954405359372553,0.3129714371622238,0.17356430511389068,0.07761714050435226,0.4471952942940709,0.18681938655359975,0.13554001222149925,0.44700669583794744,0.2911702207246507,0.33738486400209283,0.3192858596237929,0.33287133264930313,0.14713941015893664,0.25386856091017423,0.46927737034890654,0.49787912150125313,0.1403014556498426,0.15007916522828954
107,Holy Cross,18,0.46857408219930075,0.08075590464590127,0.17234394242819642,0.33275105974338515,0.06838038408309109,0.20550012413431673,0.18248687935728153,0.04337717722327655,0.23770025207319503,0.6614638622973639,0.11419467939883107,0.17263933210533333,0.2574258971289395,0.047241944165352046,0.18351667292311893,0.7768644748829738,0.09159879544394489,0.11790833331353355,0.24798301516154164,0.11017383406722316,0.4442797584159281,0.7439513783016535,0.12595940438371991,0.16931133950080077,0.47709857256043897,0.09806463498267268,0.2055437610227807,0.1192919575124198,0.05210535953035401,0.4367885364353182,0.39256478183132254,0.06848499943878614,0.17445528128963136,0.19675431995730464,0.03509111425166586,0.17834990489296793,0.1297795534128055,0.06216575617240776,0.47901040293049574,0.18554654086670613,0.10979464363210921,0.42339890940707237,0.15133062777554285,0.4967914435507725,0.45937670475407716,0.2713234763525794,0.18001276085053686,0.2769324993429653,0.3991530963029465,0.45577614307721354,0.22064790770287146,0.1389272767101662
108,Harvard,15,0.4756592737018474,0.07912951586654896,0.1663575593737901,0.36118922209813886,0.10088865361770757,0.2793235441291631,0.17248009183002272,0.046229764400981616,0.2680295674154705,0.6069991589711141,0.1353058400141147,0.2229094357288123,0.4131059114254955,0.07021398216257962,0.16996605524305808,0.7282980200627259,0.06873751477822362,0.09438102656424012,0.211823811440119,0.10380443909416086,0.49005085116932473,0.7597346574993634,0.13730367913688077,0.18072583339663667,0.4831702379651545,0.12836098553473052,0.2656640981764852,0.16517229065584582,0.062420128781229656,0.37790920337412215,0.4058729843091803,0.06880915477552817,0.16953371482126459,0.28749175064822924,0.07395417331026773,0.2572392882352892,0.19581454229253395,0.08558326283811675,0.4370628546589815,0.1689766688639592,0.0837862062055041,0.49952718665548074,0.27550403896669645,0.5256114246218163,0.4662982747881926,0.25134553979551233,0.15848070609325518,0.2811453962733446,0.2875074176199055,0.7120500727634602,0.28728761037649664,0.13813319353525572
