country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Guatemala,Venezuela,57,82,1407,8,Andrea Gonzalez,21:36,6,3/5,3/5,0/0,0/1,1,2,3,2,5,5,2,0,-16,5
Guatemala,Venezuela,57,82,1407,9,Ivy Quinto,23:39,2,0/4,0/3,0/1,2/4,3,2,5,0,5,1,0,0,-20,0
Guatemala,Venezuela,57,82,1407,10,Paulina Zuleta,17:16,5,2/7,1/5,1/2,0/0,1,2,3,0,1,6,1,0,-10,-2
Guatemala,Venezuela,57,82,1407,12,Veronica Saucedo,01:10,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Guatemala,Venezuela,57,82,1407,13,Ashley Rosales,31:02,14,6/9,6/9,0/0,2/4,1,5,6,4,4,2,3,0,-16,20
Guatemala,Venezuela,57,82,1407,14,Nathaly Pinelo,29:48,8,3/6,1/3,2/3,0/0,2,3,5,3,2,2,5,0,-19,16
Guatemala,Venezuela,57,82,1407,17,Gabriela Vallecillo,15:56,6,3/10,3/4,0/6,0/0,0,2,2,0,2,0,0,0,-3,1
Venezuela,Guatemala,82,57,1407,4,Odeth Betancourt,15:44,8,4/8,4/8,0/0,0/0,3,3,6,0,0,2,0,1,13,9
Venezuela,Guatemala,82,57,1407,5,Yorgelis Alvarez,20:38,6,2/4,0/1,2/3,0/0,0,6,6,5,1,4,1,0,10,12
Venezuela,Guatemala,82,57,1407,6,Luisanny Zapata,19:17,14,5/8,5/7,0/1,4/7,0,2,2,1,1,4,4,0,11,11
