season,play_id,game_id,period_number,x_coord,y_coord,play_successful,home_score,visitor_score,play_time,player_name,player_team,player_team_id,play_action_type,play_action_sub_type,play_qualifiers
2023-24,2561141497,3953885,2,0,0,True,20,30,10:00:00,Klea Kaci,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141498,3953885,2,0,0,True,20,30,10:00:00,Destinee Marshall,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141500,3953885,2,91,44,True,20,32,09:47:00,Kate Martin,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2561141501,3953885,2,9,57,True,22,32,09:32:00,Erin Woodson,Purdue Fort Wayne,308,2pt,layup,pointsinthepaint;,LEFT
2023-24,2561141502,3953885,2,91,44,True,22,34,09:26:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2561141503,3953885,2,0,0,True,22,34,09:26:00,Molly Davis,Iowa,312,assist,,,RIGHT
2023-24,2561141504,3953885,2,14,25,False,22,34,08:53:00,Destinee Marshall,Purdue Fort Wayne,308,2pt,jumpshot,,LEFT
2023-24,2561141505,3953885,2,0,0,True,22,34,08:49:00,Caitlin Clark,Iowa,312,rebound,defensive,,RIGHT
2023-24,2561141506,3953885,2,71,89,True,22,37,08:42:00,Caitlin Clark,Iowa,312,3pt,pullupjumpshot,,RIGHT
2023-24,2561141507,3953885,2,28,23,True,22,37,08:27:00,Renna Schwieterman,Purdue Fort Wayne,308,turnover,badpass,,LEFT
2023-24,2561141508,3953885,2,0,0,True,22,37,08:27:00,Gabbie Marshall,Iowa,312,steal,,,RIGHT
2023-24,2561141509,3953885,2,76,18,True,22,37,08:17:00,Caitlin Clark,Iowa,312,turnover,travel,,RIGHT
2023-24,2561141510,3953885,2,10,61,False,22,37,08:09:00,Destinee Marshall,Purdue Fort Wayne,308,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2561141511,3953885,2,0,0,True,22,37,08:07:00,Hannah Stuelke,Iowa,312,rebound,defensive,,RIGHT
2023-24,2561141512,3953885,2,90,50,True,22,37,07:56:00,Caitlin Clark,Iowa,312,turnover,badpass,,RIGHT
2023-24,2561141513,3953885,2,17,52,True,22,37,07:34:00,Renna Schwieterman,Purdue Fort Wayne,308,turnover,travel,,LEFT
2023-24,2561141514,3953885,2,0,0,True,22,37,07:34:00,Erin Woodson,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141515,3953885,2,0,0,True,22,37,07:34:00,Renna Schwieterman,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141516,3953885,2,0,0,True,22,37,07:34:00,Ryin Ott,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141517,3953885,2,0,0,True,22,37,07:34:00,Sydney Graber,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141518,3953885,2,93,72,True,22,37,07:26:00,Kate Martin,Iowa,312,turnover,travel,,RIGHT
2023-24,2561141519,3953885,2,9,47,True,24,37,07:09:00,Sydney Graber,Purdue Fort Wayne,308,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2561141520,3953885,2,93,57,False,24,37,06:53:00,Caitlin Clark,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2561141521,3953885,2,0,0,True,24,37,06:49:00,Kate Martin,Iowa,312,rebound,offensive,,RIGHT
2023-24,2561141522,3953885,2,91,61,True,24,37,06:42:00,Sydney Graber,Purdue Fort Wayne,308,foul,personal,,LEFT
2023-24,2561141523,3953885,2,0,0,True,24,37,06:42:00,Hannah Stuelke,Iowa,312,foulon,,,RIGHT
2023-24,2561141524,3953885,2,0,0,True,24,37,06:42:00,Hannah Stuelke,Iowa,312,substitution,out,,RIGHT
2023-24,2561141525,3953885,2,0,0,True,24,37,06:42:00,Addison O'Grady,Iowa,312,substitution,in,,RIGHT
2023-24,2561141526,3953885,2,0,0,True,24,37,06:42:00,Sydney Graber,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141527,3953885,2,0,0,True,24,37,06:42:00,Lauryn Stover,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141528,3953885,2,70,87,True,24,40,06:35:00,Caitlin Clark,Iowa,312,3pt,jumpshot,2ndchance;,RIGHT
2023-24,2561141529,3953885,2,0,0,True,24,40,06:35:00,Gabbie Marshall,Iowa,312,assist,,,RIGHT
2023-24,2561141530,3953885,2,0,0,True,24,40,06:05:00,Molly Davis,Iowa,312,substitution,out,,RIGHT
2023-24,2561141531,3953885,2,0,0,True,24,40,06:05:00,Sydney Affolter,Iowa,312,substitution,in,,RIGHT
2023-24,2561141532,3953885,2,16,95,False,24,40,06:03:00,Audra Emmerson,Purdue Fort Wayne,308,3pt,jumpshot,,LEFT
2023-24,2561141533,3953885,2,0,0,True,24,40,05:58:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,rebound,offensive,,LEFT
2023-24,2561141534,3953885,2,6,50,False,24,40,05:58:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,2pt,layup,2ndchance;pointsinthepaint;,LEFT
2023-24,2561141535,3953885,2,0,0,True,24,40,05:55:00,Addison O'Grady,Iowa,312,rebound,defensive,,RIGHT
2023-24,2561141536,3953885,2,67,58,True,24,43,05:52:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2561141537,3953885,2,0,0,True,24,43,05:52:00,Gabbie Marshall,Iowa,312,assist,,,RIGHT
2023-24,2561141540,3953885,2,32,50,True,27,43,05:31:00,Destinee Marshall,Purdue Fort Wayne,308,3pt,pullupjumpshot,,LEFT
2023-24,2561141541,3953885,2,83,74,False,27,43,05:16:00,Gabbie Marshall,Iowa,312,2pt,jumpshot,,RIGHT
2023-24,2561141542,3953885,2,0,0,True,27,43,05:12:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,rebound,defensive,,LEFT
2023-24,2561141543,3953885,2,8,47,False,27,43,04:50:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,2pt,layup,pointsinthepaint;blocked;,LEFT
2023-24,2561141544,3953885,2,0,0,True,27,43,04:50:00,Addison O'Grady,Iowa,312,block,,,RIGHT
2023-24,2561141546,3953885,2,0,0,True,27,43,04:50:00,Lauryn Stover,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141547,3953885,2,0,0,True,27,43,04:50:00,Ryin Ott,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141548,3953885,2,0,0,True,27,43,04:50:00,Destinee Marshall,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141549,3953885,2,0,0,True,27,43,04:50:00,Klea Kaci,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141550,3953885,2,0,0,True,27,43,04:50:00,Erin Woodson,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141551,3953885,2,0,0,True,27,43,04:50:00,Renna Schwieterman,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141552,3953885,2,0,0,True,27,43,04:50:00,Gabbie Marshall,Iowa,312,substitution,out,,RIGHT
2023-24,2561141553,3953885,2,0,0,True,27,43,04:50:00,Kylie Feuerbach,Iowa,312,substitution,in,,RIGHT
2023-24,2561141554,3953885,2,8,58,False,27,43,04:44:00,Erin Woodson,Purdue Fort Wayne,308,2pt,layup,2ndchance;pointsinthepaint;blocked;,LEFT
2023-24,2561141555,3953885,2,0,0,True,27,43,04:44:00,Kate Martin,Iowa,312,block,,,RIGHT
2023-24,2561141557,3953885,2,92,5,False,27,43,04:31:00,Kylie Feuerbach,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2561141558,3953885,2,0,0,True,27,43,04:24:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,rebound,defensive,,LEFT
2023-24,2561141559,3953885,2,5,6,False,27,43,04:15:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,3pt,jumpshot,,LEFT
2023-24,2561141560,3953885,2,0,0,True,27,43,04:12:00,Klea Kaci,Purdue Fort Wayne,308,rebound,offensive,,LEFT
2023-24,2561141561,3953885,2,18,41,True,27,43,04:10:00,Klea Kaci,Purdue Fort Wayne,308,turnover,badpass,,LEFT
2023-24,2561141562,3953885,2,0,0,True,27,43,04:10:00,Caitlin Clark,Iowa,312,steal,,,RIGHT
2023-24,2561141563,3953885,2,93,57,True,27,45,04:05:00,Addison O'Grady,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;fastbreak;,RIGHT
2023-24,2561141564,3953885,2,0,0,True,27,45,04:05:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2561141565,3953885,2,27,81,True,30,45,03:48:00,Audra Emmerson,Purdue Fort Wayne,308,3pt,jumpshot,,LEFT
2023-24,2561141566,3953885,2,0,0,True,30,45,03:48:00,Erin Woodson,Purdue Fort Wayne,308,assist,,,LEFT
2023-24,2561141567,3953885,2,73,83,True,30,45,03:32:00,Audra Emmerson,Purdue Fort Wayne,308,foul,personal,,LEFT
2023-24,2561141568,3953885,2,0,0,True,30,45,03:32:00,Caitlin Clark,Iowa,312,foulon,,,RIGHT
2023-24,2561141569,3953885,2,0,0,True,30,45,03:32:00,Kylie Feuerbach,Iowa,312,substitution,out,,RIGHT
2023-24,2561141570,3953885,2,0,0,True,30,45,03:32:00,Addison O'Grady,Iowa,312,substitution,out,,RIGHT
2023-24,2561141571,3953885,2,0,0,True,30,45,03:32:00,Taylor McCabe,Iowa,312,substitution,in,,RIGHT
2023-24,2561141572,3953885,2,0,0,True,30,45,03:32:00,Hannah Stuelke,Iowa,312,substitution,in,,RIGHT
2023-24,2561141573,3953885,2,83,94,False,30,45,03:30:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2561141574,3953885,2,0,0,True,30,45,03:27:00,Audra Emmerson,Purdue Fort Wayne,308,rebound,defensive,,LEFT
2023-24,2561141575,3953885,2,9,56,False,30,45,03:04:00,Klea Kaci,Purdue Fort Wayne,308,2pt,layup,pointsinthepaint;blocked;,LEFT
2023-24,2561141576,3953885,2,0,0,True,30,45,03:04:00,Kate Martin,Iowa,312,block,,,RIGHT
2023-24,2561141577,3953885,2,0,0,True,30,45,03:00:00,Kate Martin,Iowa,312,rebound,defensive,,RIGHT
2023-24,2561141578,3953885,2,94,58,True,30,47,02:50:00,Caitlin Clark,Iowa,312,2pt,drivinglayup,pointsinthepaint;,RIGHT
2023-24,2561141579,3953885,2,26,23,False,30,47,02:40:00,Renna Schwieterman,Purdue Fort Wayne,308,3pt,jumpshot,,LEFT
2023-24,2561141580,3953885,2,0,0,True,30,47,02:37:00,Hannah Stuelke,Iowa,312,rebound,defensive,,RIGHT
2023-24,2561141581,3953885,2,95,97,False,30,47,02:30:00,Taylor McCabe,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2561141582,3953885,2,0,0,True,30,47,02:25:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,rebound,defensive,,LEFT
2023-24,2561141583,3953885,2,7,46,True,32,47,02:22:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,2pt,layup,pointsinthepaint;,LEFT
2023-24,2561141584,3953885,2,0,0,True,32,47,02:11:00,Caitlin Clark,Iowa,312,foul,technical,2freethrow;,RIGHT
2023-24,2561141585,3953885,2,0,0,True,32,47,02:11:00,Caitlin Clark,Iowa,312,turnover,offensive,,RIGHT
2023-24,2561141586,3953885,2,0,0,True,33,47,02:11:00,Klea Kaci,Purdue Fort Wayne,308,freethrow,1of2,fromturnover;,LEFT
2023-24,2561141587,3953885,2,0,0,True,34,47,02:11:00,Klea Kaci,Purdue Fort Wayne,308,freethrow,2of2,fromturnover;,LEFT
2023-24,2561141588,3953885,2,0,0,True,34,47,02:11:00,Kate Martin,Iowa,312,substitution,out,,RIGHT
2023-24,2561141589,3953885,2,0,0,True,34,47,02:11:00,Caitlin Clark,Iowa,312,substitution,out,,RIGHT
2023-24,2561141590,3953885,2,0,0,True,34,47,02:11:00,Molly Davis,Iowa,312,substitution,in,,RIGHT
2023-24,2561141591,3953885,2,0,0,True,34,47,02:11:00,Kylie Feuerbach,Iowa,312,substitution,in,,RIGHT
2023-24,2561141592,3953885,2,14,69,True,36,47,02:02:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,2pt,jumpshot,,LEFT
2023-24,2561141593,3953885,2,91,45,False,36,47,01:53:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2561141594,3953885,2,0,0,True,36,47,01:50:00,Hannah Stuelke,Iowa,312,rebound,offensive,,RIGHT
2023-24,2561141595,3953885,2,92,46,True,36,49,01:35:00,Hannah Stuelke,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;,RIGHT
2023-24,2561141596,3953885,2,0,0,True,36,49,01:35:00,Molly Davis,Iowa,312,assist,,,RIGHT
2023-24,2561141597,3953885,2,92,46,True,36,49,01:35:00,Erin Woodson,Purdue Fort Wayne,308,foul,personal,shooting;1freethrow;,LEFT
2023-24,2561141598,3953885,2,0,0,True,36,49,01:35:00,Hannah Stuelke,Iowa,312,foulon,,,RIGHT
2023-24,2561141599,3953885,2,0,0,True,36,49,01:35:00,Taylor McCabe,Iowa,312,substitution,out,,RIGHT
2023-24,2561141600,3953885,2,0,0,True,36,49,01:35:00,Gabbie Marshall,Iowa,312,substitution,in,,RIGHT
2023-24,2561141601,3953885,2,0,0,True,36,50,01:35:00,Hannah Stuelke,Iowa,312,freethrow,1of1,2ndchance;,RIGHT
2023-24,2561141602,3953885,2,25,19,False,36,50,01:21:00,Audra Emmerson,Purdue Fort Wayne,308,3pt,jumpshot,,LEFT
2023-24,2561141604,3953885,2,0,0,True,36,50,01:18:00,Renna Schwieterman,Purdue Fort Wayne,308,substitution,out,,LEFT
2023-24,2561141605,3953885,2,0,0,True,36,50,01:18:00,Sydney Graber,Purdue Fort Wayne,308,substitution,in,,LEFT
2023-24,2561141606,3953885,2,90,38,True,36,52,01:07:00,Molly Davis,Iowa,312,2pt,floatingjumpshot,,RIGHT
2023-24,2561141607,3953885,2,26,13,True,36,52,00:41:10,Klea Kaci,Purdue Fort Wayne,308,turnover,travel,,LEFT
2023-24,2561141608,3953885,2,76,50,True,36,52,00:27:60,Hannah Stuelke,Iowa,312,turnover,lostball,,RIGHT
2023-24,2561141609,3953885,2,0,0,True,36,52,00:27:60,Audra Emmerson,Purdue Fort Wayne,308,steal,,,LEFT
2023-24,2561141611,3953885,2,10,47,False,36,52,00:08:70,Erin Woodson,Purdue Fort Wayne,308,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2561141612,3953885,2,0,0,True,36,52,00:05:00,Sydney Graber,Purdue Fort Wayne,308,rebound,offensive,,LEFT
2023-24,2561141613,3953885,2,6,50,False,36,52,00:05:00,Sydney Graber,Purdue Fort Wayne,308,2pt,layup,2ndchance;fromturnover;pointsinthepaint;,LEFT
2023-24,2561141614,3953885,2,0,0,True,36,52,00:03:10,Kylie Feuerbach,Iowa,312,rebound,defensive,,RIGHT
2023-24,2561141615,3953885,2,71,19,False,36,52,00:00:30,Molly Davis,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2561141618,3953885,3,0,0,True,36,52,10:00:00,Klea Kaci,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141619,3953885,3,0,0,True,36,52,10:00:00,Erin Woodson,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141620,3953885,3,0,0,True,36,52,10:00:00,Sydney Graber,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141621,3953885,3,0,0,True,36,52,10:00:00,Shayla Sellers,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141622,3953885,3,0,0,True,36,52,10:00:00,Destinee Marshall,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141623,3953885,3,0,0,True,36,52,10:00:00,Renna Schwieterman,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141624,3953885,3,0,0,True,36,52,10:00:00,Sydney Affolter,Iowa,312,substitution,out,,LEFT
2023-24,2561141625,3953885,3,0,0,True,36,52,10:00:00,Kylie Feuerbach,Iowa,312,substitution,out,,LEFT
2023-24,2561141626,3953885,3,0,0,True,36,52,10:00:00,Kate Martin,Iowa,312,substitution,in,,LEFT
2023-24,2561141627,3953885,3,0,0,True,36,52,10:00:00,Caitlin Clark,Iowa,312,substitution,in,,LEFT
2023-24,2561141629,3953885,3,20,90,True,36,55,09:47:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2561141630,3953885,3,52,54,True,36,55,09:30:00,Renna Schwieterman,Purdue Fort Wayne,308,turnover,other,,RIGHT
2023-24,2561141631,3953885,3,27,17,True,36,58,09:21:00,Caitlin Clark,Iowa,312,3pt,jumpshot,fromturnover;,LEFT
2023-24,2561141632,3953885,3,0,0,True,36,58,09:21:00,Gabbie Marshall,Iowa,312,assist,,,LEFT
2023-24,2561141635,3953885,3,74,82,False,36,58,09:06:00,Shayla Sellers,Purdue Fort Wayne,308,3pt,jumpshot,blocked;,RIGHT
2023-24,2561141636,3953885,3,0,0,True,36,58,09:06:00,Kate Martin,Iowa,312,block,,,LEFT
2023-24,2561141637,3953885,3,0,0,True,36,58,09:01:00,Hannah Stuelke,Iowa,312,rebound,defensive,,LEFT
2023-24,2561141638,3953885,3,34,72,True,36,58,09:00:00,Caitlin Clark,Iowa,312,turnover,lostball,,LEFT
2023-24,2561141639,3953885,3,0,0,True,36,58,09:00:00,Destinee Marshall,Purdue Fort Wayne,308,steal,,,RIGHT
2023-24,2561141640,3953885,3,77,15,True,39,58,08:47:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,3pt,jumpshot,fromturnover;,RIGHT
2023-24,2561141641,3953885,3,0,0,True,39,58,08:47:00,Audra Emmerson,Purdue Fort Wayne,308,assist,,,RIGHT
2023-24,2561141642,3953885,3,10,61,True,39,58,08:28:00,Shayla Sellers,Purdue Fort Wayne,308,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2561141643,3953885,3,0,0,True,39,58,08:28:00,Caitlin Clark,Iowa,312,foulon,,,LEFT
2023-24,2561141644,3953885,3,0,0,True,39,58,08:28:00,Destinee Marshall,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141645,3953885,3,0,0,True,39,58,08:28:00,Erin Woodson,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141646,3953885,3,0,0,True,39,59,08:28:00,Caitlin Clark,Iowa,312,freethrow,1of2,,LEFT
2023-24,2561141647,3953885,3,0,0,True,39,60,08:28:00,Caitlin Clark,Iowa,312,freethrow,2of2,,LEFT
2023-24,2561141648,3953885,3,79,50,False,39,60,07:55:00,Audra Emmerson,Purdue Fort Wayne,308,2pt,hookshot,pointsinthepaint;,RIGHT
2023-24,2561141649,3953885,3,0,0,True,39,60,07:52:00,Hannah Stuelke,Iowa,312,rebound,defensive,,LEFT
2023-24,2561141650,3953885,3,16,7,False,39,60,07:48:00,Gabbie Marshall,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2561141651,3953885,3,0,0,True,39,60,07:45:00,Erin Woodson,Purdue Fort Wayne,308,rebound,defensive,,RIGHT
2023-24,2561141652,3953885,3,86,32,True,39,60,07:29:00,Shayla Sellers,Purdue Fort Wayne,308,turnover,lostball,,RIGHT
2023-24,2561141653,3953885,3,0,0,True,39,60,07:29:00,Caitlin Clark,Iowa,312,steal,,,LEFT
2023-24,2561141654,3953885,3,0,0,True,39,60,07:29:00,Shayla Sellers,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141655,3953885,3,0,0,True,39,60,07:29:00,Renna Schwieterman,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141656,3953885,3,0,0,True,39,60,07:29:00,Klea Kaci,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141657,3953885,3,0,0,True,39,60,07:29:00,Sydney Graber,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141658,3953885,3,8,45,True,39,62,07:23:00,Hannah Stuelke,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2561141659,3953885,3,0,0,True,39,62,07:23:00,Kate Martin,Iowa,312,assist,,,LEFT
2023-24,2561141660,3953885,3,88,31,False,39,62,07:06:00,Erin Woodson,Purdue Fort Wayne,308,2pt,floatingjumpshot,,RIGHT
2023-24,2561141661,3953885,3,0,0,True,39,62,07:03:00,Hannah Stuelke,Iowa,312,rebound,defensive,,LEFT
2023-24,2561141662,3953885,3,37,39,False,39,62,06:58:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2561141663,3953885,3,0,0,True,39,62,06:49:00,Kate Martin,Iowa,312,rebound,offensive,,LEFT
2023-24,2561141664,3953885,3,7,58,False,39,62,06:47:00,Hannah Stuelke,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;,LEFT
2023-24,2561141666,3953885,3,0,0,True,39,62,06:44:00,Audra Emmerson,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141667,3953885,3,0,0,True,39,62,06:44:00,Ryin Ott,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141668,3953885,3,0,0,True,39,62,06:44:00,Hannah Stuelke,Iowa,312,substitution,out,,LEFT
2023-24,2561141669,3953885,3,0,0,True,39,62,06:44:00,Sharon Goodman,Iowa,312,substitution,in,,LEFT
2023-24,2561141670,3953885,3,12,55,True,39,62,06:37:00,Erin Woodson,Purdue Fort Wayne,308,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2561141671,3953885,3,0,0,True,39,62,06:37:00,Caitlin Clark,Iowa,312,foulon,,,LEFT
2023-24,2561141672,3953885,3,0,0,True,39,62,06:37:00,Kate Martin,Iowa,312,substitution,out,,LEFT
2023-24,2561141673,3953885,3,0,0,True,39,62,06:37:00,Sydney Affolter,Iowa,312,substitution,in,,LEFT
2023-24,2561141674,3953885,3,0,0,True,39,63,06:37:00,Caitlin Clark,Iowa,312,freethrow,1of2,2ndchance;,LEFT
2023-24,2561141675,3953885,3,0,0,True,39,64,06:37:00,Caitlin Clark,Iowa,312,freethrow,2of2,2ndchance;,LEFT
2023-24,2561141676,3953885,3,0,0,True,39,64,06:37:00,Caitlin Clark,Iowa,312,substitution,out,,LEFT
2023-24,2561141677,3953885,3,0,0,True,39,64,06:37:00,Kylie Feuerbach,Iowa,312,substitution,in,,LEFT
2023-24,2561141678,3953885,3,82,93,False,39,64,06:25:00,Klea Kaci,Purdue Fort Wayne,308,3pt,jumpshot,,RIGHT
2023-24,2561141679,3953885,3,0,0,True,39,64,06:23:00,Ryin Ott,Purdue Fort Wayne,308,rebound,offensive,,RIGHT
2023-24,2561141680,3953885,3,90,95,True,42,64,06:14:00,Ryin Ott,Purdue Fort Wayne,308,3pt,jumpshot,2ndchance;,RIGHT
2023-24,2561141681,3953885,3,0,0,True,42,64,06:14:00,Sydney Graber,Purdue Fort Wayne,308,assist,,,RIGHT
2023-24,2561141682,3953885,3,11,40,True,42,64,05:47:00,Sydney Graber,Purdue Fort Wayne,308,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2561141683,3953885,3,0,0,True,42,64,05:47:00,Sharon Goodman,Iowa,312,foulon,,,LEFT
2023-24,2561141684,3953885,3,0,0,True,42,65,05:47:00,Sharon Goodman,Iowa,312,freethrow,1of2,,LEFT
2023-24,2561141685,3953885,3,0,0,False,42,65,05:47:00,Sharon Goodman,Iowa,312,freethrow,2of2,,LEFT
2023-24,2561141686,3953885,3,0,0,True,42,65,05:45:00,Sydney Graber,Purdue Fort Wayne,308,rebound,defensive,,RIGHT
2023-24,2561141687,3953885,3,69,35,False,42,65,05:38:00,Erin Woodson,Purdue Fort Wayne,308,3pt,jumpshot,,RIGHT
2023-24,2561141688,3953885,3,0,0,True,42,65,05:35:00,Sydney Affolter,Iowa,312,rebound,defensive,,LEFT
2023-24,2561141689,3953885,3,30,76,True,42,65,05:29:00,Gabbie Marshall,Iowa,312,foul,offensive,,LEFT
2023-24,2561141690,3953885,3,0,0,True,42,65,05:29:00,Gabbie Marshall,Iowa,312,turnover,offensive,,LEFT
2023-24,2561141691,3953885,3,0,0,True,42,65,05:29:00,Ryin Ott,Purdue Fort Wayne,308,foulon,,,RIGHT
2023-24,2561141692,3953885,3,0,0,True,42,65,05:29:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141693,3953885,3,0,0,True,42,65,05:29:00,Erin Woodson,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141694,3953885,3,0,0,True,42,65,05:29:00,Shayla Sellers,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141695,3953885,3,0,0,True,42,65,05:29:00,Destinee Marshall,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141696,3953885,3,92,6,False,42,65,05:16:00,Klea Kaci,Purdue Fort Wayne,308,3pt,jumpshot,fromturnover;,RIGHT
2023-24,2561141697,3953885,3,0,0,True,42,65,05:16:00,Shayla Sellers,Purdue Fort Wayne,308,rebound,offensive,,RIGHT
2023-24,2561141698,3953885,3,86,67,True,42,65,05:15:00,Molly Davis,Iowa,312,foul,personal,,LEFT
2023-24,2561141699,3953885,3,0,0,True,42,65,05:15:00,Shayla Sellers,Purdue Fort Wayne,308,foulon,,,RIGHT
2023-24,2561141700,3953885,3,91,50,False,42,65,05:08:00,Destinee Marshall,Purdue Fort Wayne,308,2pt,layup,2ndchance;fromturnover;pointsinthepaint;,RIGHT
2023-24,2561141701,3953885,3,0,0,True,42,65,05:04:00,Shayla Sellers,Purdue Fort Wayne,308,rebound,offensive,,RIGHT
2023-24,2561141703,3953885,3,0,0,True,42,65,05:00:00,Klea Kaci,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141704,3953885,3,0,0,True,42,65,05:00:00,Erin Woodson,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141705,3953885,3,68,54,True,42,65,05:00:00,Shayla Sellers,Purdue Fort Wayne,308,foul,offensive,,RIGHT
2023-24,2561141706,3953885,3,0,0,True,42,65,05:00:00,Shayla Sellers,Purdue Fort Wayne,308,turnover,offensive,,RIGHT
2023-24,2561141707,3953885,3,0,0,True,42,65,05:00:00,Molly Davis,Iowa,312,foulon,,,LEFT
2023-24,2561141708,3953885,3,19,43,True,42,67,04:47:00,Sharon Goodman,Iowa,312,2pt,jumpshot,fromturnover;pointsinthepaint;,LEFT
2023-24,2561141709,3953885,3,0,0,True,42,67,04:47:00,Kylie Feuerbach,Iowa,312,assist,,,LEFT
2023-24,2561141710,3953885,3,82,30,True,42,67,04:20:00,Shayla Sellers,Purdue Fort Wayne,308,turnover,travel,,RIGHT
2023-24,2561141711,3953885,3,0,0,True,42,67,04:20:00,Shayla Sellers,Purdue Fort Wayne,308,substitution,out,,RIGHT
2023-24,2561141712,3953885,3,0,0,True,42,67,04:20:00,Amellia Bromenschenkel,Purdue Fort Wayne,308,substitution,in,,RIGHT
2023-24,2561141713,3953885,3,0,0,True,42,67,04:20:00,Gabbie Marshall,Iowa,312,substitution,out,,LEFT
