ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
202,8567,11/9/2023,5:00 PM,"First Community Arena, Edwardsville, IL",Siue,26,0,Eastern Ky.,21,0,"Cris Haro,  Stacey Lee,  Missy Brooks"
202,8510,11/18/2023,5:15 PM,"Alaska Airlines Center, Anchorage, AK",Eastern Ky.,11,0,Uab,16,0,"Graham Dinkel,  Eric Johnson,  Jillian Quinn"
202,8443,1/20/2024,4:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,20,0,North Ala.,22,0,"Robert Swanigan,  Ryan Freeman,  Terri Tubbs"
202,8576,12/29/2023,7:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,10,0,Samford,17,0,"Kim Crabtree,  Ivan Fulton,  Royce Blevins"
202,8448,2/8/2024,7:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,18,0,Queens (NC),26,0,"Tim Rein,  Joshua Hall,  Natosha Harris"
202,8444,1/25/2024,6:30 PM,"Swisher Gymnasium, Jacksonville, FL",Jacksonville,14,0,Eastern Ky.,19,0,"Jelisa Caldwell,  Sam Crawford,  Tasha Smith"
202,8452,2/24/2024,4:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,16,0,Bellarmine,20,0,"Paige Hurst,  Jamie Cavileer,  Kim Crabtree"
202,8453,2/29/2024,7:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,22,0,Austin Peay,18,0,"L. Brooke Shoulders,  Judith Dyehouse,  Ryan Durham"
202,8445,1/27/2024,2:00 PM,"UNF Arena, Jacksonville, FL",North Florida,18,0,Eastern Ky.,15,0,"Walter Quiller,  Kiara Negron,  Chastity Taylor"
202,8449,2/10/2024,4:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,11,0,Kennesaw St.,17,0,"Neil Burger,  Kyle Thomas,  Hannah Reynolds"
202,8577,2/20/2024,7:00 PM,"Jacoby Dickens Center, Chicago, IL",Chicago St.,24,0,Eastern Ky.,17,0,"Rachel  Rayford,  Brad Maxey,  Jamie Broderick"
202,8574,12/17/2023,6:00 PM,"McKenzie Arena, Chattanooga, TN",Chattanooga,19,0,Eastern Ky.,17,0,"Christine Vuong,  Jessyca Christopher,  Terri Tubbs"
202,8450,2/15/2024,5:30 PM,"Flowers Hall, Florence, AL",North Ala.,21,1,Eastern Ky.,10,0,"Zack Murphy,  Jody Cantrell,  Alganese G. Carr"
202,8446,1/31/2024,7:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,17,0,Stetson,18,0,"Paige Hurst,  Kevin Cui,  Royce Blevins"
202,8451,2/17/2024,1:00 PM,"Farris Center, Conway, AR",Central Ark.,18,0,Eastern Ky.,17,0,"Kelvin Short,  Felicia Hannah-Davis,  Randy Robertson"
202,8471,3/9/2024,4:00 PM,"Allen Arena, Nashville, TN",Lipscomb,19,0,Eastern Ky.,27,0,"Ivan Fulton,  Jessica Fortner,  Josh Hall"
202,8575,12/19/2023,6:30 PM,"Show Me Center, Cape Girardeau, MO",Southeast Mo. St.,25,0,Eastern Ky.,24,0,"Shem Rivera,  Wes Mangrum-Smith,  Molly Caldwell"
202,8440,1/6/2024,2:00 PM,"F&M Bank Arena, Clarksville, TN",Austin Peay,18,0,Eastern Ky.,23,0,"Felicia Hannah-Davis,  Terri Tubbs,  Trey  Miles"
202,8568,11/11/2023,2:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,22,1,Northern Ky.,25,0,"Rachael Rayford,  L. Brooke Shoulders,  Natosha Harris"
202,8821,3/12/2024,6:30 PM,"Farris Center, Conway, AR",Central Ark.,21,0,Eastern Ky.,19,0,"Timothy Hackett,  Daniel Drake,  Molly Caldwell"
202,8572,12/6/2023,12:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,11,1,Miami (OH),20,0,"Chris VanHoose,  Kyle Thomas,  Molly Caldwell"
202,8837,3/20/2024,7:00 PM,"Gates Sports Center, Fort Wayne, IN",Purdue Fort Wayne,23,0,Eastern Ky.,23,0,"Mark Berger,  Brad Maxey,  Cameron Inouye"
202,8565,11/6/2023,7:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,14,0,Hanover,19,0,"Neil Burger,  Judith Dyehouse,  Kyle Thomas"
202,8573,12/15/2023,5:30 PM,"Gentry Center Complex, Nashville, TN",Tennessee St.,22,0,Eastern Ky.,18,0,"Robert Swanigan,  Joshua Hall,  Chad Beck"
202,8569,11/15/2023,6:00 PM,"Meeks Family Fieldhouse, Evansville, IN",Evansville,24,0,Eastern Ky.,29,0,"Jessica Fortner,  Trey Miles,  Brad Maxey"
202,8441,1/13/2024,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,21,0,Eastern Ky.,21,0,"Ashaf Greene,  Chad Beck,  Hannah Reynolds"
204,18184,12/29/2023,2:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,20,0,Saginaw Valley,16,0,"Stacey  Thomas,  Kristen Morris,  Bryan Enterline"
204,18219,1/3/2024,6:00 PM,"Convocation Center, DeKalb, IL",Niu,20,0,Eastern Mich.,23,0,"Xiomara Cruz-Johnson,  Jeff Cross,  Brad Maxey"
204,18223,1/17/2024,7:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,10,0,Miami (OH),12,0,"Cara Seggie,  Kalei Enterline,  Josh Howell"
204,18235,2/28/2024,7:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,18,1,Kent St.,13,0,"Xiomara Cruz-Johnson,  Kalei Enterline,  Tim Daley"
204,18222,1/13/2024,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,23,0,Central Mich.,18,0,"Linda  Miles,  Troy Ramey,  Michelle Del Duco"
204,18238,3/9/2024,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,13,0,Bowling Green,17,0,"Monique Davis,  Linda Miles,  Matt Balster"
204,18185,2/10/2024,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,15,1,South Alabama,24,1,"Ivy  Lin,  Kamaria Douglas,  Josh Howell"
204,18177,11/18/2023,3:30 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,13,0,Siue,15,0,"Phillip Woodland,  Michelle Del Duco,  Jesse Dickerson"
204,18225,1/24/2024,7:00 PM,"M.A.C. Center, Kent, OH",Kent St.,13,0,Eastern Mich.,19,0,"Robert McDoq,  Kayla Maxey,  Bryan Enterline"
204,18233,2/24/2024,1:00 PM,"Millett Hall, Oxford, OH",Miami (OH),13,0,Eastern Mich.,15,0,"Monique Davis,  Bryan Enterline,  Frank Steratore"
204,18182,12/9/2023,1:00 PM,"Screaming Eagles Arena, Evansville, IN",Southern Ind.,23,0,Eastern Mich.,21,1,"Troy Ramey,  Paige Hurst,  Joshua Hall"
204,18229,2/7/2024,7:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,20,1,Akron,15,0,"Erika Heriman,  Kayla Maxey,  Tim Daley"
204,18228,2/3/2024,6:00 PM,"Alumni Arena, Buffalo, NY",Buffalo,24,0,Eastern Mich.,22,0,"Morgan Taylor,  Eric Pethel,  Mark Resch"
204,18183,12/15/2023,7:00 PM,"The Jungle, Indianapolis, IN",Iupui,15,0,Eastern Mich.,26,0,"Mark Berger,  Jamie Broderick,  Cameron Inouye"
204,18176,11/11/2023,2:00 PM,"Hanner Fieldhouse, Statesboro, GA",Ga. Southern,19,0,Eastern Mich.,19,0,"Esteban Gonzalez,  Shante Anderson,  Royce Blevins"
204,18231,2/21/2024,7:00 PM,"Read Fieldhouse/University Arena, Kalamazoo, MI",Western Mich.,21,1,Eastern Mich.,21,1,"Britt White,  Kalei Enterline,  Maggie Tieman"
204,18227,1/31/2024,7:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,18,0,Western Mich.,14,0,"Troy Ramey,  Lindsey VanDyken,  Kaz Beverley"
204,18175,11/6/2023,7:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,12,1,Detroit Mercy,13,0,"Lindsey VanDyken,  Linda Miles,  Meghan Joseph"
204,18179,12/1/2023,7:00 PM,"Scheels Center, Fargo, ND",North Dakota St.,15,0,Eastern Mich.,22,0,"Rachel Rayford,  Jon Garrow,  Brad Maxey"
204,18180,12/3/2023,1:00 PM,"Betty Engelstad Sioux Center, Grand Forks, ND",North Dakota,17,0,Eastern Mich.,17,0,"Angie Ahrendt,  Michelle Kramer,  Nick Marshall"
204,18181,12/7/2023,6:00 PM,"Robert F. Hyland Arena, Saint Charles, MO",Lindenwood,25,0,Eastern Mich.,20,0,"Todd Carver,  Ty Bills,  Angel Kent"
204,18178,11/24/2023,1:00 PM,"Crisler Center, Ann Arbor, MI",Michigan,13,0,Eastern Mich.,18,0,"Kaz Beverley,  Lauren Niemiera,  Michael McConnell"
204,18226,1/27/2024,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,11,0,Ball St.,7,0,"Linda Miles,  Meghan Joseph,  Mark Berger"
204,18230,2/17/2024,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,13,0,Niu,12,0,"Morgan Taylor,  Meghan Joseph,  Tom Hallead"
204,18237,3/6/2024,7:00 PM,"John F. Savage Arena, Toledo, OH",Toledo,8,0,Eastern Mich.,11,0,"Meghan Joseph,  Kalei Enterline,  Angie Enlund"
204,18221,1/10/2024,7:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,15,0,Eastern Mich.,17,0,"Todd Moistner,  Kayla Maxey,  Aaron Brooks"
204,18220,1/6/2024,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,17,0,Toledo,16,1,"Lindsey VanDyken,  Kaz Beverley,  Mark Berger"
204,18236,3/2/2024,11:00 AM,"Worthen Arena, Muncie, IN",Ball St.,12,0,Eastern Mich.,25,0,"Rachael Rayford,  Kayla Maxey,  Bryan Enterline"
393,14797,12/16/2023,4:00 PM,"Spiro Sports Center Athletic Complex, Staten Island, NY",Wagner,25,0,Umes,20,1,"Ashley King,  Mike Camarota,  Keith Miller"
393,14810,2/24/2024,2:00 PM,"McDougald-McLendon Arena, Durham, NC",N.C. Central,19,1,Umes,23,0,"Darwin Thompson,  Monnazjea  Finney-Thomas,  Darrell  Mitchell"
393,14806,2/3/2024,2:00 PM,"Burr Gymnasium, Washington, DC",Howard,17,0,Umes,18,0,"Carolyn Allen,  Megan Ahammer-McCartney,  Quinn Mathlin"
393,14807,2/5/2024,5:30 PM,"Hytche Center, Princess Anne, MD",Umes,15,0,Norfolk St.,14,1,"Melquan Williams-Morris,  Brianna Robinson,  Chelsea Painter"
393,14811,2/26/2024,5:30 PM,"Orangeburg, SC (S-H-M Memorial Center)",South Carolina State,19,0,Umes,26,0,"Timothy Bryant,  Danielle Jackson,  Mary France"
393,14796,12/9/2023,2:00 PM,"Hytche Center, Princess Anne, MD",Umes,13,0,Fdu,15,0,"Kris Denson,  Wesley Canton,  Quinn Mathlin"
393,14787,11/8/2023,7:00 PM,"John Paul Jones Arena, Charlottesville, VA",Virginia,15,0,Umes,19,0,"Leah Lanie,  Toni Patillo,  Denise Brooks"
393,14786,11/6/2023,7:00 PM,"McDonough Arena, Washington, DC",Georgetown,17,0,Umes,16,0,"Brianna Robinson,  Shawn Goode,  Norma Jones"
393,14801,1/6/2024,2:00 PM,"Hytche Center, Princess Anne, MD",Umes,15,0,Morgan St.,13,0,"Latifya  Boyce,  Andre Smith,  Michael Johnson"
393,14790,11/18/2023,2:00 PM,"Hytche Center, Princess Anne, MD",Umes,21,0,George Washington,24,0,"Rosaline Evans,  Michael  Johnson,  Tynirta Dumas"
393,14802,1/8/2024,5:30 PM,"Physical Education Complex, Baltimore, MD",Coppin St.,23,0,Umes,26,0,"Dershiuan Ivy Lin,  Derricka Henry,  Quinn Mathlin"
393,14814,3/7/2024,5:30 PM,"Hytche Center, Princess Anne, MD",Umes,8,0,Delaware St.,13,0,"Tammy Holman,  Lamar Diamond,  Felicia Young"
393,14793,11/29/2023,6:00 PM,"Hytche Center, Princess Anne, MD",Umes,10,0,Mount St. Mary's,19,1,"Robert Webb,  Ryo  Hasobe,  Daryl Humphrey"
393,14789,11/15/2023,5:30 PM,"Hytche Center, Princess Anne, MD",Umes,24,0,Stony Brook,19,0,"Paulette Franklin,  Gene Anderson,  Stephanie Berdsdale"
393,14788,11/11/2023,6:30 PM,"Hytche Center, Princess Anne, MD",Umes,11,0,Washington Adventist,16,0,"Ramona Amaro,  Tim  Green,  Michael  Morris"
393,14792,11/26/2023,2:00 PM,"Hytche Center, Princess Anne, MD",Umes,17,0,Umbc,14,0,"Antoine Love,  Gabrielle Mortis,  Edward Matthews"
393,14803,1/20/2024,2:00 PM,"Memorial Hall, Dover, DE",Delaware St.,14,0,Umes,19,0,"Paulette Franklin,  Tunita Dumas,  Deanna Jackson"
393,14808,2/21/2024,5:30 p.m.,"HILL FIELD HOUSE, BALTIMORE, MD",Morgan State,20,0,Md-Eastern Shore,18,0,"LaSonia Baker,  Jimmie Gerald,  John Holmes"
393,14799,12/30/2023,12:00 PM,"Alumni Arena, Buffalo, NY",Buffalo,18,0,Umes,19,0,"Dara Loftion,  Terry Reese,  Colleen Thompson"
393,14804,1/27/2024,2:00 PM,"Hytche Center, Princess Anne, MD",Umes,17,0,N.C. Central,13,2,"Shereka Brown,  John  Holmes,  Marcus Smith"
393,14812,3/2/2024,2:00 PM,"Hytche Center, Princess Anne, MD",Umes,13,0,Howard,15,0,"Lamar Diamond,  Jimmie Gerald,  Carla Roberts-Jeter"
393,14795,12/4/2023,6:30 PM,"Williams Arena at Minges, Greenville, NC",East Carolina,16,1,Umes,21,1,"Sarah Williams,  Eric Brewton,  Tiara Cruse"
393,14794,12/2/2023,1:00 PM,"Walsh Gymnasium, South Orange, NJ",Seton Hall,15,0,Umes,16,0,"Tasha Smith,  Lauren Niemiera,  Talisa Green"
393,14813,3/4/2024,5:30 PM,"Joseph G. Echols Memorial Hall, Norfolk, VA",Norfolk St.,16,0,Umes,20,0,"Marcus Smith,  Alexis Perez,  Edward Matthews"
393,14805,1/29/2024,5:30 PM,"Hytche Center, Princess Anne, MD",Umes,17,0,South Carolina St.,13,0,"Ryo  Hasebe,  Michael  Johnson,  Deanna  Jackson"
393,14798,12/20/2023,6:00 PM,"Stuart C. Siegel Center, Richmond, VA",Vcu,8,0,Umes,9,0,"Robert McDow,  Gabrielle Mortis,  Nic Cappel"
393,14809,2/19/2024,5:30 PM,"Hytche Center, Princess Anne, MD",Umes,24,4,Coppin St.,19,2,"Paulette Franklin,  Tunita Dumas,  Edward Matthews"
207,5476,12/21/2023,12:00 PM,"South Point Arena, Las Vegas, NV",Presbyterian,11,0,Eastern Wash.,16,0,"In'fini Robinson,  Bryan Enterline,  Roy Gulbeyan"
207,5495,2/29/2024,7:00 PM,"Dahlberg Arena, Missoula, MT",Montana,13,0,Eastern Wash.,12,0,"Chaka Wade,  Ashley Ellis,  Brad Schmidt"
207,5483,1/18/2024,11:00 AM,"Reese Court, Cheney, WA",Eastern Wash.,10,0,Weber St.,8,0,"Michael Thorner,  Michal Ann Ure,  Darren Krzesnik"
207,5482,1/13/2024,1:00 PM,"ICCU Arena, Moscow, ID",Idaho,6,0,Eastern Wash.,9,0,"Ashley Clark,  Mark Munoz,  Sidney Mott"
207,5494,2/24/2024,2:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,18,0,Northern Colo.,17,0,"Michale Ann Ure,  Rochelle Bennett,  Tyler Trimble"
207,5498,3/10/2024,12:00 PM,"Idaho Central Arena, Boise, ID",Eastern Wash.,12,0,Weber St.,17,0,"Lorena Ahumada,  Darren Krzesnik,  Kyle Bacon"
207,5477,12/22/2023,12:00 PM,"South Point Arena, Las Vegas, NV",Eastern Wash.,12,0,Wyoming,7,0,"In""fini Robinson,  Kim Hobbs,  Cam Inouye"
207,5493,2/22/2024,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,11,1,Northern Ariz.,15,0,"Johnny  Mendez Jr.,  Jen Zylstra,  Nicole Leon"
207,5485,1/25/2024,6:00 PM,"Bank of Colorado Arena, Greeley, CO",Northern Colo.,20,0,Eastern Wash.,16,0,"Rick Thorne,  Nate Acosta,  Anita Ortega"
207,5470,11/20/2023,6:00 PM,"Bren Events Center, Irvine, CA",UC Irvine,15,0,Eastern Wash.,22,0,"Mjumbe Williams,  Esther Hsu,  Michol Murray"
207,5489,2/5/2024,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,12,0,Portland St.,6,0,"Nicole  Leon,  Corey Long,  Tyler Trimble"
207,5488,2/3/2024,2:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,8,0,Montana,14,0,"Matthew Head,  Kim Hobbs,  In""Fini Robinson"
207,5467,11/8/2023,6:30 PM,"America First Event Center, Cedar City, UT",Southern Utah,16,0,Eastern Wash.,20,0,"McCall Judd,  Lisa Bishop,  In'Fini Robinson"
207,5471,11/22/2023,7:00 PM,"Wisdom Gymnasium, Stephenville, TX",Tarleton St.,16,0,Eastern Wash.,17,0,"Kevin Kizewski,  Kara Crossett,  Marc Merritt"
207,5484,1/20/2024,2:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,15,0,Idaho St.,19,0,"Steve  Belnap,  Felecity Willis,  Richard Waters"
207,5650,3/22/2024,5:00 PM,"Gill Coliseum, Corvallis, OR",Oregon St.,13,0,Eastern Wash.,15,0,"Ty Bills,  Darren Krzesnik,  Lisa Jones"
207,5492,2/17/2024,2:00 PM,"Dee Events Center, Ogden, UT",Weber St.,16,0,Eastern Wash.,13,0,"Simona Sandoval,  Brad Schmidt,  Melissa Barlow"
207,5468,11/10/2023,5:00 PM,"Dee Glen Smith Spectrum, Logan, UT",Utah St.,8,0,Eastern Wash.,13,0,"Sydney Mott,  Simona Petronyte Sandoval,  Kyle Bacon"
207,5487,2/1/2024,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,15,0,Montana St.,13,0,"Jacob  Petz,  Cheryll Blue,  Charles Gonzalez"
207,5491,2/15/2024,7:00 PM,"Reed Gym, Pocatello, ID",Idaho St.,18,0,Eastern Wash.,15,0,"Marc Manos,  Maggie Dewall,  Felicity Willis"
207,5649,3/13/2024,3:00 PM,"Idaho Central Arena, Boise, ID",Eastern Wash.,11,0,Northern Ariz.,19,0,"Tyler  Trimble,  Tiffany Bird,  Bob Scofield"
207,5472,11/29/2023,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,12,0,Gonzaga,14,0,"Sean Martin,  Kenneth Nash,  Charles  Gonzalez"
207,5473,12/3/2023,2:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,15,1,Boise St.,17,0,"Michael Thorner,  Felecity Willis,  Kyle Bacon"
207,5648,3/12/2024,12:00 PM,"Idaho Central Arena, Boise, ID",Eastern Wash.,12,0,Montana St.,12,0,"Lorena Ahumada,  Kim Hobbs,  Darren Krzsnik"
207,5490,2/10/2024,2:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,15,0,Idaho,16,0,"Rigo  Vasquez,  Esther  Hsu,  Michael Price"
207,5469,11/16/2023,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,6,0,Corban,7,0,"Sydney Mott,  Brad Schmidt,  Brenda Pantoja"
207,5486,1/27/2024,2:00 PM,"Findlay Toyota Court, Flagstaff, AZ",Northern Ariz.,20,0,Eastern Wash.,17,0,"Simona Petronyte Sandoval,  Karen Lasuik,  Robert Scofield"
207,5474,12/9/2023,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,15,0,Walla Walla,15,0,"Rigo Vasquez,  David Arden,  Tiffany Bird"
207,5481,1/6/2024,1:00 PM,"Betty Engelstad Sioux Center, Grand Forks, ND",North Dakota,19,0,Eastern Wash.,19,0,"Alicia Iwakiri,  Michael Kolness,  Nic Thompson"
207,5478,12/28/2023,6:00 PM,"Viking Pavilion, Portland, OR",Portland St.,12,0,Eastern Wash.,13,1,"Corey Long,  Kim Hobbs,  Michael Price"
207,5497,3/4/2024,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,10,0,Sacramento St.,15,0,"Steve Belnap,  Darren Krzesnik,  Robert Scofield"
207,5479,12/30/2023,2:00 PM,"The Nest, Sacramento, CA",Sacramento St.,11,0,Eastern Wash.,12,0,"Allen Curry,  Marc Merritt,  Alecia Murray"
207,5496,3/2/2024,2:00 PM,"Brick Breeden Fieldhouse, Bozeman, MT",Montana St.,11,0,Eastern Wash.,10,0,"McCall Judd,  Jess Martinez,  Karen Lasuik"
207,5480,1/3/2024,6:00 PM,"Reese Court, Cheney, WA",Eastern Wash.,20,0,Omaha,16,0,"Jacob Oetz,  Esther Hsu,  Karen Lasuik"
207,5475,12/15/2023,11:30 AM,"Haas Pavilion, Berkeley, CA",California,13,0,Eastern Wash.,15,0,"Stacie Blow,  Karen Lasuik,  In'Fini Robinson"
229,22754,2/7/2024,6:30 PM,"Halton Arena, Charlotte, NC",Charlotte,16,1,Fla. Atlantic,17,0,"Mark Resch,  Katie Lukanich,  Denise  Brooks"
229,22781,12/21/2023,11:00 AM,"Rubin Arena, West Palm Beach, FL",Fla. Atlantic,12,0,San Diego St.,17,0,"Natasha Brown,  Trey Miles,  David Jenkins"
229,22693,11/20/2023,7:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,12,0,Stetson,20,0,"Giulia D'Ambrosio,  Bobby Ray,  Rod Creech"
229,22758,2/25/2024,1:00 PM,"Convocation Center, San Antonio, TX",Utsa,24,0,Fla. Atlantic,17,0,"Tommi Paris ,  Ryan Durham,  Eric Koch"
229,22759,2/28/2024,7:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,10,0,Tulane,17,0,"Krystle Apellaniz,  Ed Sidlasky,  Mark Resch"
229,22692,11/17/2023,8:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,16,1,Chicago St.,21,1,"Kiara Negron,  Chastity Taylor,  Kevin Sparrock"
229,22755,2/10/2024,2:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,19,0,Wichita St.,13,0,"Kiara Negron,  Pualani Spurlock-Welsh,  Eric Brewton"
229,22752,1/31/2024,6:00 PM,"Bartow Arena, Birmingham, AL",Uab,15,0,Fla. Atlantic,16,0,"Whitney Armstrong,  Teresa Stuck,  Jules Gallien"
229,22744,12/30/2023,1:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,11,0,Uab,13,0,"Alexis Perez,  Bryan Brunette,  Ed Sidlasky"
229,22695,11/29/2023,7:00 PM,"Pinnacle Bank Arena, Lincoln, NE",Nebraska,17,0,Fla. Atlantic,16,0,"Tommi Parris,  Bryan Enterline,  Jesse Dickerson"
229,22694,11/25/2023,2:00 PM,"KSU Convocation Center, Kennesaw, GA",Kennesaw St.,14,0,Fla. Atlantic,19,0,"Kevin Cui,  Simone Redd,  Shuntavia Smith"
229,22745,1/4/2024,7:00 PM,"Moody Coliseum, Dallas, TX",Smu,17,0,Fla. Atlantic,15,0,"Kelsey Reynolds,  Bryan Brunette,  Cameron Inouye"
229,22753,2/3/2024,1:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,18,0,Rice,25,0,"John Capolino,  Fatou Cissoko-Stephens,  Bryan Brunette"
229,22698,12/16/2023,2:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,12,0,Howard,13,0,"Chris Markey,  Adrienne Gilmore,  Jeffrey Smith"
229,22749,1/20/2024,2:00 PM,"Elma Roane Fieldhouse, Memphis, TN",Memphis,14,0,Fla. Atlantic,9,0,"Meadow Overstreet,  Denise Brooks,  Ashlee Goode"
229,22697,12/14/2023,11:00 AM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,11,0,Fiu,21,0,"Kiara Negron,  Talisa Green,  Tiara Cruse"
229,22746,1/7/2024,2:00 PM,"Super Pit, Denton, TX",North Texas,10,0,Fla. Atlantic,13,0,"Trevor Inouye,  Nicole Brannon,  Marc Merritt"
229,22750,1/25/2024,5:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,21,1,East Carolina,18,0,"Linda  Gates,  Toni Patillo,  Jules Gallien"
229,22751,1/27/2024,5:00 PM,"Charles Koch Arena, Wichita, KS",Wichita St.,20,0,Fla. Atlantic,19,0,"Toni Patillo,  Trevor Inouye,  David Rafalski"
229,22747,1/10/2024,7:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,15,0,Utsa,16,0,"John Capolino,  Denise Brooks,  Karen Preato"
229,22696,12/5/2023,7:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,8,0,St. Thomas (FL),12,1,"Deanna Jackson,  Nic Cappel,  Maj Forsberg"
229,22756,2/14/2024,7:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,17,0,North Texas,9,0,"Teresa Stuck,  Brandon Enterline,  Joseph Vaszily"
229,22760,3/3/2024,2:00 PM,"Abessinio Court at Eleanor R. Baldwin Arena, Boca Raton, FL",Fla. Atlantic,12,0,Charlotte,15,0,"Sarah Williams,  Trevor Inouye,  D'Lynn Schertz"
229,22761,3/6/2024,7:00 PM,"The Liacouras Center, Philadelphia, PA",Temple,17,0,Fla. Atlantic,12,0,"Ashlee Goode,  Tom Danaher,  Bryan Brunette"
229,22700,12/18/2023,2:00 PM,"Addition Financial Arena, Orlando, FL",Ucf,15,0,Fla. Atlantic,18,0,"Brian Garland,  Brian Hall,  Gina Cross"
229,22757,2/17/2024,7:00 PM,"Yuengling Center, Tampa, FL",South Fla.,15,0,Fla. Atlantic,10,0,"Teresa Stuck,  Denise Brooks,  Pualani Spurlock-Welsh"
229,22690,11/9/2023,7:30 PM,"Hawkins Arena, Macon, GA",Mercer,21,0,Fla. Atlantic,24,0,"Jermaine Griggs,  Terri Tubbs,  Dawn Marsh"
222,11370,12/21/2023,12:35 PM,"Stratis Arena, Hackensack, NJ",Fdu,12,0,Unlv,16,0,"Danielle Jackson,  Ken Kelly,  D'Lynn Schertz"
222,11448,1/19/2024,7:00 PM,"Bogota Savings Bank Center, Hackensack, NJ",Fdu,16,1,Stonehill,18,0,"Shuntavia Smith,  Norma Jones,  John Capolino"
222,11452,2/9/2024,7:00 PM,"Bogota Savings Bank Center, Hackensack, NJ",Fdu,16,0,Wagner,21,1,"Brandon Appel,  Tasha Smith,  John Capolino"
222,11445,1/8/2024,7:05 PM,"Stratis Arena, Hackensack, NJ",Fdu,16,0,Merrimack,17,0,"Scott Berkins,  Cori Chambers,  Joseph Vaszily"
222,11453,2/15/2024,7:00 PM,"Bogota Savings Bank Center, Hackensack, NJ",Fdu,16,0,Liu,13,0,"Brianna Robinson,  David Troyan,  Ryan Nunes"
222,11449,1/25/2024,8:00 PM,"Bogota Savings Bank Center, Hackensack, NJ",Fdu,18,0,Central Conn. St.,29,0,"Lamar Diamond,  Ashley Rivera,  Ken Kelly"
222,11371,11/6/2023,7:30 PM,"Carver-Hawkeye Arena , Iowa City, IA",Iowa,8,0,Fdu,21,0,"Kenya Kirkland,  Kelsey Reynolds,  Kevin Pethel"
