season,division,team_id,team,url
2017,3,110252,Redlands,https://stats.ncaa.org/teams/110252
2017,3,110253,Regis (MA),https://stats.ncaa.org/teams/110253
2017,3,110254,Rensselaer,https://stats.ncaa.org/teams/110254
2017,3,110255,Rhode Island Col.,https://stats.ncaa.org/teams/110255
2017,3,110256,Rhodes,https://stats.ncaa.org/teams/110256
2017,3,110257,Ripon,https://stats.ncaa.org/teams/110257
2017,3,110441,Rivier,https://stats.ncaa.org/teams/110441
2017,3,110258,Roanoke,https://stats.ncaa.org/teams/110258
2017,3,110260,Rochester (NY),https://stats.ncaa.org/teams/110260
2017,3,110261,Rockford,https://stats.ncaa.org/teams/110261
2017,3,110262,Roger Williams,https://stats.ncaa.org/teams/110262
2017,3,110263,Rose-Hulman,https://stats.ncaa.org/teams/110263
2017,3,110438,Rosemont,https://stats.ncaa.org/teams/110438
2017,3,110149,Rowan,https://stats.ncaa.org/teams/110149
2017,3,110428,Russell Sage,https://stats.ncaa.org/teams/110428
2017,3,110264,Rust,https://stats.ncaa.org/teams/110264
2017,3,110265,Rutgers-Camden,https://stats.ncaa.org/teams/110265
2017,3,110266,Rutgers-Newark,https://stats.ncaa.org/teams/110266
2017,3,110085,SUNY Brockport,https://stats.ncaa.org/teams/110085
2017,3,110493,SUNY Canton,https://stats.ncaa.org/teams/110493
2017,3,110486,SUNY Cobleskill,https://stats.ncaa.org/teams/110486
2017,3,110147,SUNY Geneseo,https://stats.ncaa.org/teams/110147
2017,3,110481,SUNY Morrisville,https://stats.ncaa.org/teams/110481
2017,3,110221,SUNY New Paltz,https://stats.ncaa.org/teams/110221
2017,3,110237,SUNY Oneonta,https://stats.ncaa.org/teams/110237
2017,3,110425,SUNY Poly,https://stats.ncaa.org/teams/110425
2017,3,110246,SUNY Potsdam,https://stats.ncaa.org/teams/110246
2017,3,110267,Saint Benedict,https://stats.ncaa.org/teams/110267
2017,3,110426,Saint Elizabeth,https://stats.ncaa.org/teams/110426
2017,3,110418,Saint Joseph (CT),https://stats.ncaa.org/teams/110418
2017,3,110273,Saint Mary's (MN),https://stats.ncaa.org/teams/110273
2017,3,110479,Saint Vincent,https://stats.ncaa.org/teams/110479
2017,3,110475,Salem (NC),https://stats.ncaa.org/teams/110475
2017,3,110278,Salem St.,https://stats.ncaa.org/teams/110278
2017,3,110279,Salisbury,https://stats.ncaa.org/teams/110279
2017,3,110280,Salve Regina,https://stats.ncaa.org/teams/110280
2017,3,110390,Schreiner,https://stats.ncaa.org/teams/110390
2017,3,110281,Scranton,https://stats.ncaa.org/teams/110281
2017,3,110287,Sewanee,https://stats.ncaa.org/teams/110287
2017,3,110282,Shenandoah,https://stats.ncaa.org/teams/110282
2017,3,110283,Simmons,https://stats.ncaa.org/teams/110283
2017,3,110284,Simpson,https://stats.ncaa.org/teams/110284
2017,3,110285,Skidmore,https://stats.ncaa.org/teams/110285
2017,3,110286,Smith,https://stats.ncaa.org/teams/110286
2017,3,110289,Southern Me.,https://stats.ncaa.org/teams/110289
2017,3,110492,Southern Va.,https://stats.ncaa.org/teams/110492
2017,3,110391,Southern Vt.,https://stats.ncaa.org/teams/110391
2017,3,110420,Southwestern (TX),https://stats.ncaa.org/teams/110420
2017,3,110450,Spalding,https://stats.ncaa.org/teams/110450
2017,3,110290,Springfield,https://stats.ncaa.org/teams/110290
2017,3,110268,St. Catherine,https://stats.ncaa.org/teams/110268
2017,3,110269,St. John Fisher,https://stats.ncaa.org/teams/110269
2017,3,110483,St. Joseph's (Brkln),https://stats.ncaa.org/teams/110483
2017,3,110389,St. Joseph's (L.I.),https://stats.ncaa.org/teams/110389
2017,3,110270,St. Joseph's (ME),https://stats.ncaa.org/teams/110270
2017,3,110271,St. Lawrence,https://stats.ncaa.org/teams/110271
2017,3,110419,St. Mary's (IN),https://stats.ncaa.org/teams/110419
2017,3,110272,St. Mary's (MD),https://stats.ncaa.org/teams/110272
2017,3,110274,St. Norbert,https://stats.ncaa.org/teams/110274
2017,3,110275,St. Olaf,https://stats.ncaa.org/teams/110275
2017,3,110276,St. Scholastica,https://stats.ncaa.org/teams/110276
2017,3,110277,St. Thomas (MN),https://stats.ncaa.org/teams/110277
2017,3,110291,Staten Island,https://stats.ncaa.org/teams/110291
2017,3,110292,Stevens,https://stats.ncaa.org/teams/110292
2017,3,110445,Stevenson,https://stats.ncaa.org/teams/110445
2017,3,110293,Stockton,https://stats.ncaa.org/teams/110293
2017,3,110294,Suffolk,https://stats.ncaa.org/teams/110294
2017,3,110392,Sul Ross St.,https://stats.ncaa.org/teams/110392
2017,3,110295,Susquehanna,https://stats.ncaa.org/teams/110295
2017,3,110296,Swarthmore,https://stats.ncaa.org/teams/110296
2017,3,110298,TCNJ,https://stats.ncaa.org/teams/110298
2017,3,110393,Texas Lutheran,https://stats.ncaa.org/teams/110393
2017,3,110449,Texas-Dallas,https://stats.ncaa.org/teams/110449
2017,3,110297,Thiel,https://stats.ncaa.org/teams/110297
2017,3,110408,Thomas (ME),https://stats.ncaa.org/teams/110408
2017,3,110394,Thomas More,https://stats.ncaa.org/teams/110394
2017,3,110463,Transylvania,https://stats.ncaa.org/teams/110463
2017,3,110471,Trine,https://stats.ncaa.org/teams/110471
2017,3,110299,Trinity (CT),https://stats.ncaa.org/teams/110299
2017,3,110300,Trinity (TX),https://stats.ncaa.org/teams/110300
2017,3,110451,Trinity Washington,https://stats.ncaa.org/teams/110451
2017,3,110301,Tufts,https://stats.ncaa.org/teams/110301
2017,3,110383,U New England,https://stats.ncaa.org/teams/110383
2017,3,110093,UC Santa Cruz,https://stats.ncaa.org/teams/110093
2017,3,110107,UChicago,https://stats.ncaa.org/teams/110107
2017,3,110214,UMSV,https://stats.ncaa.org/teams/110214
2017,3,110202,UMass Boston,https://stats.ncaa.org/teams/110202
2017,3,110288,UMass Dartmouth,https://stats.ncaa.org/teams/110288
2017,3,110464,UT Tyler,https://stats.ncaa.org/teams/110464
2017,3,110337,UW-River Falls,https://stats.ncaa.org/teams/110337
2017,3,110304,Union (NY),https://stats.ncaa.org/teams/110304
2017,3,110305,Ursinus,https://stats.ncaa.org/teams/110305
2017,3,110306,Utica,https://stats.ncaa.org/teams/110306
2017,3,110101,VTSU Castleton,https://stats.ncaa.org/teams/110101
2017,3,110480,VTSU Lyndon,https://stats.ncaa.org/teams/110480
2017,3,110174,VTSU-Johnson,https://stats.ncaa.org/teams/110174
2017,3,110308,Va. Wesleyan,https://stats.ncaa.org/teams/110308
2017,3,110494,Valley Forge,https://stats.ncaa.org/teams/110494
2017,3,110307,Vassar,https://stats.ncaa.org/teams/110307
2017,3,110344,WPI,https://stats.ncaa.org/teams/110344
2017,3,110309,Wartburg,https://stats.ncaa.org/teams/110309
2017,3,110310,Wash. & Jeff.,https://stats.ncaa.org/teams/110310
2017,3,110311,Wash. & Lee,https://stats.ncaa.org/teams/110311
2017,3,110313,WashU,https://stats.ncaa.org/teams/110313
2017,3,110312,Washington Col.,https://stats.ncaa.org/teams/110312
2017,3,110395,Waynesburg,https://stats.ncaa.org/teams/110395
2017,3,110314,Webster,https://stats.ncaa.org/teams/110314
2017,3,110315,Wellesley,https://stats.ncaa.org/teams/110315
2017,3,110316,Wells,https://stats.ncaa.org/teams/110316
2017,3,110317,Wentworth,https://stats.ncaa.org/teams/110317
2017,3,110318,Wesley,https://stats.ncaa.org/teams/110318
2017,3,110319,Wesleyan (CT),https://stats.ncaa.org/teams/110319
2017,3,110436,Wesleyan (GA),https://stats.ncaa.org/teams/110436
2017,3,110320,WestConn,https://stats.ncaa.org/teams/110320
2017,3,110322,Western New Eng.,https://stats.ncaa.org/teams/110322
2017,3,110323,Westfield St.,https://stats.ncaa.org/teams/110323
2017,3,110396,Westminster (MO),https://stats.ncaa.org/teams/110396
2017,3,110397,Westminster (PA),https://stats.ncaa.org/teams/110397
2017,3,110324,Wheaton (IL),https://stats.ncaa.org/teams/110324
2017,3,110325,Wheaton (MA),https://stats.ncaa.org/teams/110325
2017,3,110421,Wheelock,https://stats.ncaa.org/teams/110421
2017,3,110326,Whitman,https://stats.ncaa.org/teams/110326
2017,3,110327,Whittier,https://stats.ncaa.org/teams/110327
2017,3,110398,Whitworth,https://stats.ncaa.org/teams/110398
2017,3,110328,Widener,https://stats.ncaa.org/teams/110328
2017,3,110329,Wilkes,https://stats.ncaa.org/teams/110329
2017,3,110330,Willamette,https://stats.ncaa.org/teams/110330
2017,3,110440,William Peace,https://stats.ncaa.org/teams/110440
2017,3,110484,William Smith,https://stats.ncaa.org/teams/110484
2017,3,110332,Williams,https://stats.ncaa.org/teams/110332
2017,3,110399,Wilmington (OH),https://stats.ncaa.org/teams/110399
2017,3,110435,Wilson,https://stats.ncaa.org/teams/110435
2017,3,110422,Wis. Lutheran,https://stats.ncaa.org/teams/110422
2017,3,110333,Wis.-Eau Claire,https://stats.ncaa.org/teams/110333
2017,3,110334,Wis.-La Crosse,https://stats.ncaa.org/teams/110334
2017,3,110335,Wis.-Oshkosh,https://stats.ncaa.org/teams/110335
2017,3,110336,Wis.-Platteville,https://stats.ncaa.org/teams/110336
2017,3,110338,Wis.-Stevens Point,https://stats.ncaa.org/teams/110338
2017,3,110339,Wis.-Stout,https://stats.ncaa.org/teams/110339
2017,3,110340,Wis.-Superior,https://stats.ncaa.org/teams/110340
2017,3,110341,Wis.-Whitewater,https://stats.ncaa.org/teams/110341
2017,3,110342,Wittenberg,https://stats.ncaa.org/teams/110342
2017,3,110331,Wm. Paterson,https://stats.ncaa.org/teams/110331
2017,3,110343,Wooster,https://stats.ncaa.org/teams/110343
2017,3,110345,Worcester St.,https://stats.ncaa.org/teams/110345
2017,3,110346,Yeshiva,https://stats.ncaa.org/teams/110346
2017,3,110405,York (NY),https://stats.ncaa.org/teams/110405
2017,3,110347,York (PA),https://stats.ncaa.org/teams/110347
2016,1,23167,A&M-Corpus Christi,https://stats.ncaa.org/teams/23167
2016,1,22822,Abilene Christian,https://stats.ncaa.org/teams/22822
2016,1,23117,Air Force,https://stats.ncaa.org/teams/23117
2016,1,22823,Akron,https://stats.ncaa.org/teams/22823
2016,1,22826,Alabama,https://stats.ncaa.org/teams/22826
2016,1,22824,Alabama A&M,https://stats.ncaa.org/teams/22824
2016,1,22825,Alabama St.,https://stats.ncaa.org/teams/22825
2016,1,22829,Alcorn,https://stats.ncaa.org/teams/22829
2016,1,22830,American,https://stats.ncaa.org/teams/22830
2016,1,22831,App State,https://stats.ncaa.org/teams/22831
2016,1,22833,Arizona,https://stats.ncaa.org/teams/22833
2016,1,22832,Arizona St.,https://stats.ncaa.org/teams/22832
2016,1,23158,Ark.-Pine Bluff,https://stats.ncaa.org/teams/23158
2016,1,22835,Arkansas,https://stats.ncaa.org/teams/22835
2016,1,22834,Arkansas St.,https://stats.ncaa.org/teams/22834
2016,1,23118,Army West Point,https://stats.ncaa.org/teams/23118
2016,1,22837,Auburn,https://stats.ncaa.org/teams/22837
2016,1,22838,Austin Peay,https://stats.ncaa.org/teams/22838
2016,1,22849,BYU,https://stats.ncaa.org/teams/22849
2016,1,22839,Ball St.,https://stats.ncaa.org/teams/22839
2016,1,22841,Baylor,https://stats.ncaa.org/teams/22841
2016,1,23165,Belmont,https://stats.ncaa.org/teams/23165
2016,1,22842,Bethune-Cookman,https://stats.ncaa.org/teams/22842
2016,1,22843,Binghamton,https://stats.ncaa.org/teams/22843
2016,1,22844,Boise St.,https://stats.ncaa.org/teams/22844
2016,1,22845,Boston College,https://stats.ncaa.org/teams/22845
2016,1,22846,Boston U.,https://stats.ncaa.org/teams/22846
2016,1,22847,Bowling Green,https://stats.ncaa.org/teams/22847
2016,1,22848,Bradley,https://stats.ncaa.org/teams/22848
2016,1,22850,Brown,https://stats.ncaa.org/teams/22850
2016,1,22851,Bryant,https://stats.ncaa.org/teams/22851
2016,1,22852,Bucknell,https://stats.ncaa.org/teams/22852
2016,1,22853,Buffalo,https://stats.ncaa.org/teams/22853
2016,1,22854,Butler,https://stats.ncaa.org/teams/22854
2016,1,22856,CSU Bakersfield,https://stats.ncaa.org/teams/22856
2016,1,22860,CSUN,https://stats.ncaa.org/teams/22860
2016,1,22855,Cal Poly,https://stats.ncaa.org/teams/22855
2016,1,22858,Cal St. Fullerton,https://stats.ncaa.org/teams/22858
2016,1,22863,California,https://stats.ncaa.org/teams/22863
2016,1,22868,Campbell,https://stats.ncaa.org/teams/22868
2016,1,22869,Canisius,https://stats.ncaa.org/teams/22869
2016,1,23150,Central Ark.,https://stats.ncaa.org/teams/23150
2016,1,22870,Central Conn. St.,https://stats.ncaa.org/teams/22870
2016,1,22872,Central Mich.,https://stats.ncaa.org/teams/22872
2016,1,22840,Charleston So.,https://stats.ncaa.org/teams/22840
2016,1,22996,Charlotte,https://stats.ncaa.org/teams/22996
2016,1,23101,Chattanooga,https://stats.ncaa.org/teams/23101
2016,1,22873,Chicago St.,https://stats.ncaa.org/teams/22873
2016,1,22874,Cincinnati,https://stats.ncaa.org/teams/22874
2016,1,22875,Clemson,https://stats.ncaa.org/teams/22875
2016,1,22876,Cleveland St.,https://stats.ncaa.org/teams/22876
2016,1,22877,Coastal Carolina,https://stats.ncaa.org/teams/22877
2016,1,23151,Col. of Charleston,https://stats.ncaa.org/teams/23151
2016,1,22878,Colgate,https://stats.ncaa.org/teams/22878
2016,1,22880,Colorado,https://stats.ncaa.org/teams/22880
2016,1,22879,Colorado St.,https://stats.ncaa.org/teams/22879
2016,1,22881,Columbia,https://stats.ncaa.org/teams/22881
2016,1,22883,Coppin St.,https://stats.ncaa.org/teams/22883
2016,1,22884,Cornell,https://stats.ncaa.org/teams/22884
2016,1,22885,Creighton,https://stats.ncaa.org/teams/22885
2016,1,22886,Dartmouth,https://stats.ncaa.org/teams/22886
2016,1,22887,Davidson,https://stats.ncaa.org/teams/22887
2016,1,22888,Dayton,https://stats.ncaa.org/teams/22888
2016,1,22889,DePaul,https://stats.ncaa.org/teams/22889
2016,1,22891,Delaware,https://stats.ncaa.org/teams/22891
2016,1,22890,Delaware St.,https://stats.ncaa.org/teams/22890
2016,1,22892,Denver,https://stats.ncaa.org/teams/22892
2016,1,22893,Detroit Mercy,https://stats.ncaa.org/teams/22893
2016,1,22894,Drake,https://stats.ncaa.org/teams/22894
2016,1,22895,Drexel,https://stats.ncaa.org/teams/22895
2016,1,22896,Duke,https://stats.ncaa.org/teams/22896
2016,1,22897,Duquesne,https://stats.ncaa.org/teams/22897
2016,1,22899,ETSU,https://stats.ncaa.org/teams/22899
2016,1,22898,East Carolina,https://stats.ncaa.org/teams/22898
2016,1,22900,Eastern Ill.,https://stats.ncaa.org/teams/22900
2016,1,22901,Eastern Ky.,https://stats.ncaa.org/teams/22901
2016,1,22902,Eastern Mich.,https://stats.ncaa.org/teams/22902
2016,1,22903,Eastern Wash.,https://stats.ncaa.org/teams/22903
2016,1,23152,Elon,https://stats.ncaa.org/teams/23152
2016,1,22904,Evansville,https://stats.ncaa.org/teams/22904
2016,1,22906,FDU,https://stats.ncaa.org/teams/22906
2016,1,23169,FGCU,https://stats.ncaa.org/teams/23169
2016,1,22909,FIU,https://stats.ncaa.org/teams/22909
2016,1,22905,Fairfield,https://stats.ncaa.org/teams/22905
2016,1,22908,Fla. Atlantic,https://stats.ncaa.org/teams/22908
2016,1,22911,Florida,https://stats.ncaa.org/teams/22911
2016,1,22907,Florida A&M,https://stats.ncaa.org/teams/22907
2016,1,22910,Florida St.,https://stats.ncaa.org/teams/22910
2016,1,22912,Fordham,https://stats.ncaa.org/teams/22912
2016,1,22857,Fresno St.,https://stats.ncaa.org/teams/22857
2016,1,22913,Furman,https://stats.ncaa.org/teams/22913
2016,1,22917,Ga. Southern,https://stats.ncaa.org/teams/22917
2016,1,23153,Gardner-Webb,https://stats.ncaa.org/teams/23153
2016,1,22914,George Mason,https://stats.ncaa.org/teams/22914
2016,1,22915,George Washington,https://stats.ncaa.org/teams/22915
2016,1,22916,Georgetown,https://stats.ncaa.org/teams/22916
2016,1,22920,Georgia,https://stats.ncaa.org/teams/22920
2016,1,22918,Georgia St.,https://stats.ncaa.org/teams/22918
2016,1,22919,Georgia Tech,https://stats.ncaa.org/teams/22919
2016,1,22921,Gonzaga,https://stats.ncaa.org/teams/22921
2016,1,22922,Grambling,https://stats.ncaa.org/teams/22922
2016,1,23154,Grand Canyon,https://stats.ncaa.org/teams/23154
2016,1,23142,Green Bay,https://stats.ncaa.org/teams/23142
2016,1,22923,Hampton,https://stats.ncaa.org/teams/22923
2016,1,22924,Hartford,https://stats.ncaa.org/teams/22924
2016,1,22925,Harvard,https://stats.ncaa.org/teams/22925
2016,1,22926,Hawaii,https://stats.ncaa.org/teams/22926
2016,1,23166,High Point,https://stats.ncaa.org/teams/23166
2016,1,22927,Hofstra,https://stats.ncaa.org/teams/22927
2016,1,22928,Holy Cross,https://stats.ncaa.org/teams/22928
2016,1,22930,Houston,https://stats.ncaa.org/teams/22930
2016,1,22929,Houston Christian,https://stats.ncaa.org/teams/22929
2016,1,22931,Howard,https://stats.ncaa.org/teams/22931
2016,1,23159,IU Indy,https://stats.ncaa.org/teams/23159
2016,1,22933,Idaho,https://stats.ncaa.org/teams/22933
2016,1,22932,Idaho St.,https://stats.ncaa.org/teams/22932
2016,1,22935,Illinois,https://stats.ncaa.org/teams/22935
2016,1,22934,Illinois St.,https://stats.ncaa.org/teams/22934
2016,1,22938,Indiana,https://stats.ncaa.org/teams/22938
2016,1,22937,Indiana St.,https://stats.ncaa.org/teams/22937
2016,1,22940,Iona,https://stats.ncaa.org/teams/22940
2016,1,22942,Iowa,https://stats.ncaa.org/teams/22942
2016,1,22941,Iowa St.,https://stats.ncaa.org/teams/22941
2016,1,22943,Jackson St.,https://stats.ncaa.org/teams/22943
2016,1,22945,Jacksonville,https://stats.ncaa.org/teams/22945
2016,1,22944,Jacksonville St.,https://stats.ncaa.org/teams/22944
2016,1,22946,James Madison,https://stats.ncaa.org/teams/22946
2016,1,22948,Kansas,https://stats.ncaa.org/teams/22948
2016,1,23160,Kansas City,https://stats.ncaa.org/teams/23160
2016,1,22947,Kansas St.,https://stats.ncaa.org/teams/22947
2016,1,23155,Kennesaw St.,https://stats.ncaa.org/teams/23155
2016,1,22949,Kent St.,https://stats.ncaa.org/teams/22949
2016,1,22950,Kentucky,https://stats.ncaa.org/teams/22950
2016,1,22956,LIU,https://stats.ncaa.org/teams/22956
2016,1,22963,LMU (CA),https://stats.ncaa.org/teams/22963
2016,1,22958,LSU,https://stats.ncaa.org/teams/22958
2016,1,22951,La Salle,https://stats.ncaa.org/teams/22951
2016,1,22952,Lafayette,https://stats.ncaa.org/teams/22952
2016,1,22953,Lamar University,https://stats.ncaa.org/teams/22953
2016,1,22954,Lehigh,https://stats.ncaa.org/teams/22954
2016,1,22955,Liberty,https://stats.ncaa.org/teams/22955
2016,1,23168,Lipscomb,https://stats.ncaa.org/teams/23168
2016,1,22836,Little Rock,https://stats.ncaa.org/teams/22836
2016,1,22859,Long Beach St.,https://stats.ncaa.org/teams/22859
2016,1,22957,Longwood,https://stats.ncaa.org/teams/22957
2016,1,23092,Louisiana,https://stats.ncaa.org/teams/23092
2016,1,22959,Louisiana Tech,https://stats.ncaa.org/teams/22959
2016,1,22960,Louisville,https://stats.ncaa.org/teams/22960
2016,1,22964,Loyola Chicago,https://stats.ncaa.org/teams/22964
2016,1,22962,Loyola Maryland,https://stats.ncaa.org/teams/22962
2016,1,22965,Maine,https://stats.ncaa.org/teams/22965
2016,1,22966,Manhattan,https://stats.ncaa.org/teams/22966
2016,1,22967,Marist,https://stats.ncaa.org/teams/22967
2016,1,22968,Marquette,https://stats.ncaa.org/teams/22968
2016,1,22969,Marshall,https://stats.ncaa.org/teams/22969
